datab	pathwaysNames	netSize	subnetSize	subnetScore	pvalues	geneListEntrez
nci	a6b1 and a6b4 Integrin signaling	0	NA	NA	NA	
nci	ALK1 signaling events	22	4	2.68507217590096	0.131164742917104	2022;3397;4086;4092
nci	ALK2 signaling events	10	4	3.40703700289849	0.028	269;4086;4093;90
nci	Alpha4 beta1 integrin signaling events	27	7	2.3050020951653	0.281947261663286	2335;3688;382;5747;58494;7057;7058
nci	Alpha9 beta1 integrin signaling events	24	4	2.11057006864927	0.372210953346856	2162;3680;7424;8038
nci	Alpha-synuclein signaling	30	4	3.31257408691705	0.0613636363636364	11315;2268;5071;6622
nci	amb2 Integrin signaling	27	4	4.3065541667349	0.00304259634888438	3146;3684;5329;6403
nci	Angiopoietin receptor Tie2-mediated signaling	47	4	2.70781467920632	0.188636363636364	1432;284;2885;6464
nci	AP-1 transcription factor network	68	13	2.11623502152123	0.407954545454545	1027;1029;2697;3558;3565;3567;3725;3726;467;595;6347;6934;865
nci	Arf1 pathway	17	4	0.255561228224086	0.937	1314;23163;50807;8615
nci	Arf6 downstream pathway	13	4	3.25562293471539	0.050709939148073	382;5329;5594;7074
nci	Arf6 signaling events	31	7	2.45884832425294	0.243407707910751	1950;1956;23527;382;51454;6714;7253
nci	Arf6 trafficking events	39	4	3.75917429409863	0.0121703853955375	10640;23265;382;8516
nci	ATF-2 transcription factor network	56	11	2.55197523059937	0.234090909090909	1386;1843;2033;3569;3727;43;5925;595;598;865;9555
nci	ATM pathway	33	4	2.08637724044844	0.379310344827586	10111;7334;7518;8243
nci	ATR signaling pathway	36	4	2.52261975023762	0.152	4193;5883;5983;63967
nci	Atypical NF-kappaB pathway	14	4	1.68102479522795	0.538300104931794	1432;3551;4790;6714
nci	Aurora A signaling	29	5	2.42444890175918	0.282954545454545	10460;22974;5058;6790;8874
nci	Aurora B signaling	38	6	2.25145669923578	0.304259634888438	151648;4638;7431;7813;90293;9212
nci	BARD1 signaling events	27	4	1.72180027761194	0.519412381951731	10111;2175;580;5932
nci	BCR signaling pathway	64	4	3.73670690273936	0.0215909090909091	4067;55824;6464;7410
nci	Beta1 integrin cell surface interactions	56	12	3.27743832140409	0.050709939148073	1289;284217;3688;3908;3909;3910;5329;58494;7057;7058;8515;8516
nci	Beta2 integrin cell surface interactions	29	4	2.94071920545755	0.108519269776876	3384;3683;3684;5329
nci	Beta3 integrin cell surface interactions	37	4	4.00480319527102	0.00811359026369168	3146;3685;3791;5329
nci	Beta5 beta6 beta7 and beta8 integrin cell surface interactions	16	4	2.30850743802804	0.260230849947534	10085;2200;3685;5329
nci	BMP receptor signaling	24	5	2.71357998867687	0.160243407707911	4086;4092;64750;659;6885
nci	Calcineurin-regulated NFAT-dependent transcription in lymphocytes	49	8	3.08999439202108	0.0965909090909091	2353;3558;3565;4773;5468;5796;79589;836
nci	Calcium signaling in the CD4+ TCR pathway	22	9	1.50869814658741	0.671399594320487	1390;2353;3458;3562;3565;4772;5451;801;959
nci	Canonical NF-kappaB pathway	23	4	2.65346972660556	0.174442190669371	23085;3551;4790;5578
nci	Canonical Wnt signaling pathway	12	4	0.919130943392808	0.830010493179433	1499;4040;53944;5525
nci	Caspase Cascade in Apoptosis	53	4	3.13547670737979	0.0818181818181818	6304;7431;836;839
nci	CD40/CD40L signaling	34	4	3.32575517040804	0.0446247464503043	4790;5291;722;959
nci	CDC42 signaling events	59	7	3.03064328817432	0.110227272727273	10095;10188;2059;7074;8874;8976;998
nci	Ceramide signaling pathway	45	4	2.20591070034898	0.31947261663286	1950;55512;5925;8439
nci	Circadian rhythm pathway	10	4	1.16515826050249	0.687	406;4862;50514;8914
nci	Class I PI3K signaling events	35	4	2.7780057897513	0.145030425963489	2268;3702;6446;6714
nci	Class I PI3K signaling events mediated by Akt	28	5	2.12163392351662	0.406818181818182	1026;207;4217;5170;598
nci	C-MYB transcription factor network	74	14	3.23227208316638	0.0681818181818182	1021;1029;1051;1387;28996;3280;4602;4609;5079;51701;5530;595;6497;891
nci	C-MYC pathway	23	4	2.27516870564777	0.272822665267576	1029;4609;6502;8295
nci	Coregulation of Androgen receptor activity	58	7	3.27032524670506	0.0636363636363636	1029;24149;354;5074;595;6197;6925
nci	CXCR3-mediated signaling events	28	6	2.19743879352971	0.322515212981744	10563;2771;2782;2833;5291;6356
nci	CXCR4-mediated signaling events	65	7	4.20720430742508	0.00568181818181818	10672;2268;3932;55824;5747;6777;7852
nci	Degradation of beta catenin	10	4	0.775969277724712	0.798	1499;8313;8454;8945
nci	Direct p53 effectors	118	54	1.79383995889068	0.555681818181818	10397;133746;1462;1643;1647;1655;1820;1843;1907;1956;1969;27244;28984;29102;3082;3486;355;4068;4193;4313;4436;467;4801;50484;5054;5366;5371;54487;54541;55240;578;581;5925;604;624;6376;64065;7039;7157;7249;7306;7832;8295;839;843;8626;8793;8794;8795;8797;891;900;93624;94241
nci	Downstream signaling in naïve CD8+ T cells	46	4	2.25055198181023	0.304259634888438	2353;3558;3604;919
nci	E2F transcription factor network	61	8	2.40684688211038	0.286363636363636	1029;1869;1876;4609;5925;5932;6595;8295
nci	E-cadherin signaling in keratinocytes	19	4	1.11446195442734	0.778593913955929	1500;1956;2534;846
nci	E-cadherin signaling in the nascent adherens junction	34	6	3.71075418758425	0.0141987829614604	1499;3682;5879;595;7074;7082
nci	Endogenous TLR signaling	23	4	3.35874497413641	0.033	23643;3146;3551;7096
nci	Endothelins	33	4	2.79376544101256	0.139959432048682	1909;5321;5605;6548
nci	EPHA2 forward signaling	16	4	3.2137555468181	0.0587618048268625	1969;2885;6464;7074
nci	EPHA forward signaling	24	4	2.63046168347834	0.179513184584179	1946;2268;25791;4067
nci	EPHB forward signaling	31	4	2.69229141355111	0.189772727272727	1947;2047;2885;6464
nci	Ephrin B reverse signaling	20	4	3.92130555522322	0.0147727272727273	1947;2268;6885;7074
nci	EPO signaling pathway	29	4	2.82773830512958	0.134888438133874	2885;5781;6464;7006
nci	ErbB1 downstream signaling	92	27	3.06375710778614	0.104545454545455	10095;1124;1950;1956;2002;2059;2353;26999;2885;4086;5170;5291;5337;5518;5578;5595;5605;5879;5900;6548;6654;6774;801;824;8844;8986;9712
nci	ErbB2/ErbB3 signaling events	36	4	3.29312906150136	0.0466531440162272	10193;3084;6464;85440
nci	ErbB4 signaling events	35	5	3.6103108631915	0.0212981744421907	2066;2904;3084;6464;6777
nci	ErbB receptor signaling network	15	4	3.36977470814147	0.032	10718;2065;2066;3084
nci	Fanconi anemia pathway	44	4	1.60907940190154	0.456	2175;5983;641;83990
nci	FAS (CD95) signaling pathway	33	4	2.43026867025561	0.249492900608519	3551;5981;836;8772
nci	Fc-epsilon receptor I signaling in mast cells	59	4	2.86826556873959	0.146590909090909	2205;2885;5321;6464
nci	FGF signaling pathway	44	4	3.10338636581354	0.0909090909090909	2263;2885;5781;6464
nci	FOXA1 transcription factor network	30	6	1.94456400710613	0.488636363636364	1051;2641;3169;3170;367;5265
nci	FOXA2 and FOXA3 transcription factor networks	33	6	2.28494606499364	0.3375	2538;3170;622;6514;6833;6927
nci	FOXM1 transcription factor network	35	6	2.40542013154334	0.288636363636364	1029;2305;3910;4609;5925;595
nci	FoxO family signaling	31	6	2.35323024441162	0.311363636363636	1027;2308;2309;2538;3551;6446
nci	Glucocorticoid receptor regulatory network	74	13	2.45763369628198	0.264772727272727	2266;2288;2908;3320;3569;3872;4790;5449;5594;5602;5617;6446;6601
nci	Glypican 1 network	26	4	2.83148809218046	0.132860040567951	2268;2817;284217;3084
nci	GMCSF-mediated signaling events	32	4	2.58040616440036	0.199797160243408	2885;3717;6464;6777
nci	Hedgehog signaling events mediated by Gli proteins	37	4	3.91742041857207	0.00811359026369168	11127;23291;2736;2737
nci	HIF-1-alpha transcription factor network	64	20	1.95193394716773	0.484090909090909	10370;112399;1356;1906;2023;226;3091;3398;3689;3952;4907;5045;5054;51564;5236;5243;6095;664;7037;9429
nci	HIF-2-alpha transcription factor network	27	4	2.4588327854731	0.264772727272727	2034;3791;4891;7291
nci	HIV-1 Nef: Negative effector of Fas and TNF-alpha	33	4	2.43884641197902	0.21511017838405	330;355;4217;836
nci	Hypoxic and oxygen homeostasis regulation of HIF-1-alpha	16	4	1.89582326985203	0.437565582371459	1029;3091;3320;9978
nci	IFN-gamma pathway	34	12	1.80437790260865	0.519269776876268	1051;3458;3459;4092;51588;5580;5594;5781;6772;801;805;8554
nci	IGF1 pathway	29	4	3.23303966831153	0.050709939148073	2885;2887;3667;6464
nci	IL12-mediated signaling events	57	4	1.98596148523433	0.438133874239351	1432;3606;4790;6775
nci	IL12 signaling mediated by STAT4	27	6	2.13071726267914	0.365111561866126	1387;3458;3606;6775;8807;919
nci	IL1-mediated signaling events	34	4	2.96730398292993	0.080797481636936	23085;3551;6885;7334
nci	IL23-mediated signaling events	36	6	2.06925839770899	0.389452332657201	149233;3458;3558;3569;3606;6775
nci	IL27-mediated signaling events	25	4	1.83217240784064	0.456453305351522	3558;3572;6773;6775
nci	IL2-mediated signaling events	43	4	2.77119128124778	0.116474291710388	3558;5781;6464;6777
nci	IL2 signaling events mediated by PI3K	37	4	2.61918776276688	0.150052465897167	259230;2885;5781;6464
nci	IL2 signaling events mediated by STAT5	30	6	2.5900264349593	0.161594963273872	2885;3559;5781;598;6464;6777
nci	IL3-mediated signaling events	25	4	3.05152526547227	0.0724029380902413	1051;3397;598;6777
nci	IL4-mediated signaling events	59	10	2.57078373144022	0.226136363636364	3566;5284;57379;598;6356;6403;6464;6777;6778;7033
nci	IL5-mediated signaling events	13	4	2.27854299811796	0.234	2885;3567;5781;6777
nci	IL6-mediated signaling events	45	11	2.47280257299279	0.237322515212982	1051;2266;2885;3569;3717;3929;4286;5580;5781;5791;6774
nci	IL8- and CXCR1-mediated signaling events	12	4	2.10230051240656	0.374239350912779	2769;2771;2782;9630
nci	IL8- and CXCR2-mediated signaling events	18	4	3.34032926556647	0.0425963488843813	1794;2268;2771;2782
nci	Insulin-mediated glucose transport	16	4	1.86655280421345	0.490872210953347	207;4012;801;9882
nci	Insulin Pathway	32	4	3.27130504106014	0.050709939148073	2887;3643;6446;6464
nci	Integrin family cell surface interactions	18	4	1.93926884926454	0.489772727272727	3655;3680;3688;8516
nci	Integrin-linked kinase signaling	43	13	2.21481443952255	0.367045454545455	10398;10460;1385;1499;207;3611;3987;595;7145;87;8826;8874;9793
nci	Integrins in angiogenesis	56	13	2.39981302727425	0.292045454545455	10085;1027;1289;1301;2335;3480;3667;3685;3791;5747;5781;6093;7422
nci	Internalization of ErbB1	33	5	2.83823913670037	0.130831643002028	1950;26018;6464;867;8874
nci	JNK signaling in the CD4+ TCR pathway	12	5	1.32748464020725	0.70199370409234	3937;5579;5599;6416;6885
nci	Lissencephaly gene (LIS1) in neuronal migration and development	29	4	2.79890262310919	0.13894523326572	1600;25;5649;7436
nci	LKB1 signaling events	26	7	2.34613904913419	0.313636363636364	114790;2011;2118;23235;4133;51719;6794
nci	LPA receptor mediated events	42	4	4.28601947670114	0.00227272727272727	10672;1902;836;9138
nci	mTOR signaling pathway	41	4	2.9513347519892	0.108519269776876	55615;5578;6446;7249
nci	N-cadherin signaling events	26	4	2.74036492825629	0.154158215010142	1000;2017;2241;5781
nci	Nectin adhesion pathway	28	4	2.48278227727631	0.237322515212982	25945;5797;5818;9076
nci	Nephrin/Neph1 signaling in the kidney podocyte	19	4	2.20906546075784	0.292759706190976	2885;5291;55243;7082
nci	Netrin-mediated signaling events	29	4	2.62093334860576	0.179513184584179	1630;5605;7204;90249
nci	Neurotrophic factor-mediated Trk receptor signaling	50	4	4.10964517280541	0.0050709939148073	4908;6014;6464;7074
nci	Noncanonical Wnt signaling pathway	26	4	2.24182780113753	0.3052738336714	51701;5468;6885;815
nci	Nongenotropic Androgen signaling	19	4	2.25828404171117	0.300202839756592	27043;2782;367;6714
nci	Notch-mediated HES/HEY network	41	9	3.12140887459733	0.0863636363636364	1027;23462;2627;3280;3516;367;5925;7291;817
nci	Notch signaling pathway	45	4	3.32186043023147	0.0602272727272727	27255;28514;4851;595
nci	Osteopontin-mediated events	30	10	0.697214216171587	0.911764705882353	2185;2353;3685;4214;4313;4790;5594;5599;5879;9020
nci	p38 MAPK signaling pathway	25	4	2.31602401481194	0.27789046653144	4217;5608;6885;7295
nci	p38 signaling mediated by MAPKAP kinases	15	4	1.93529529376179	0.457403651115619	1432;2115;7249;7867
nci	p53 pathway	45	4	3.13665656364693	0.0818181818181818	10075;1029;4193;8493
nci	p73 transcription factor network	70	21	2.04646061508545	0.446590909090909	1021;1026;10277;1432;200933;2033;2309;23327;25;25898;27065;355;3716;4193;4609;51741;5567;578;64782;7161;7490
nci	p75(NTR)-mediated signaling	55	8	2.14802535269413	0.393181818181818	10018;10782;351;3551;4803;5602;6464;836
nci	PAR1-mediated thrombin signaling events	25	4	4.05510813018367	0.00608519269776876	10672;2149;2782;9138
nci	PDGFR-alpha signaling pathway	15	4	2.12835950905527	NA	2885;2889;5156;6464
nci	PDGFR-beta signaling pathway	95	8	5.31177902677027	0.00113636363636364	10095;1901;2059;2268;25;2887;5155;55824
nci	Plasma membrane estrogen receptor signaling	25	4	3.89208981205712	0.00811359026369168	10672;2782;6464;6714
nci	Plexin-D1 Signaling	24	4	2.33043744619004	0.271805273833671	3680;382;8515;8516
nci	PLK1 signaling events	0	NA	NA	NA	
nci	Posttranslational regulation of adherens junction stability and dissassembly	42	7	3.56200493718198	0.0233265720081136	1000;1387;1499;1950;2674;6714;7074
nci	Presenilin action in Notch and Wnt signaling	41	4	3.36980380707657	0.0534090909090909	1387;51701;595;6885
nci	RAC1 signaling pathway	49	5	1.8371627633046	0.534090909090909	10095;10787;1499;394;5879
nci	Ras signaling in the CD4+ TCR pathway	11	4	1.27229928677093	0.767748478701826	5578;5579;5894;673
nci	Reelin signaling pathway	26	4	3.56226029242586	0.0325288562434418	1600;2904;7436;9479
nci	Regulation of Androgen receptor activity	45	10	2.24831077871565	0.347727272727273	10513;2308;2908;3320;354;367;51564;5585;6595;6605
nci	Regulation of CDC42 activity	29	4	3.42889613043296	0.0465909090909091	55114;8874;9855;998
nci	Regulation of cytoplasmic and nuclear SMAD2/3 signaling	16	7	0.935570660014869	0.864097363083164	4087;4089;51588;5594;7329;801;9392
nci	Regulation of nuclear beta catenin signaling and target gene transcription	69	13	4.01130483720609	0.0113636363636364	1029;1499;3398;367;4286;595;607;6907;6925;6934;7089;8295;9314
nci	Regulation of nuclear SMAD2/3 signaling	65	25	1.46873986004254	0.704545454545455	1026;10284;1051;145258;1487;2033;2099;2625;3567;3725;3915;4087;4089;4092;4149;4208;4654;467;5054;51588;5928;5933;6498;865;8850
nci	Regulation of p38-alpha and p38-beta	14	4	1.96248937734198	0.402938090241343	10454;1432;4215;8737
nci	Regulation of RAC1 activity	37	4	4.83697211808789	0.00113636363636364	2059;55114;5879;7074
nci	Regulation of Ras family activation	0	NA	NA	NA	
nci	Regulation of retinoblastoma protein	48	4	3.60226857054339	0.0306818181818182	1029;26574;4208;5925
nci	Regulation of RhoA activity	45	10	2.61750768109087	0.215909090909091	10160;1027;25791;387;394;4983;64283;7409;9138;9828
nci	Regulation of Telomerase	53	6	3.18539334695777	0.075	1950;3183;4084;595;7015;80119
nci	Retinoic acid receptors-mediated signaling	24	7	1.57001983250276	0.659090909090909	207;5578;5914;5947;6256;8204;9612
nci	RhoA signaling pathway	25	4	1.57636673597614	0.654545454545455	1729;2353;57591;58
nci	Role of Calcineurin-dependent NFAT signaling in lymphocytes	35	4	1.91899077129032	0.461460446247465	1432;3164;4773;836
nci	RXR and RAR heterodimerization with other nuclear receptor	0	NA	NA	NA	
nci	S1P1 pathway	14	4	2.08852312053453	0.379310344827586	1901;3791;5155;5594
nci	S1P2 pathway	14	4	2.01484941772574	0.419878296146045	1003;10672;387;5594
nci	S1P3 pathway	16	4	1.50501214655413	NA	10672;1903;207;5155
nci	SHP2 signaling	52	4	4.5089106193552	0.00304259634888438	1950;55824;5781;6464
nci	Signaling events mediated by focal adhesion kinase	52	11	2.91472377914129	0.116632860040568	2113;23092;2534;2889;5594;5747;595;64283;87;8874;9844
nci	Signaling events mediated by HDAC Class I	42	5	2.15781667218325	0.347870182555781	1108;3065;4084;4092;54815
nci	Signaling events mediated by HDAC Class II	25	5	2.52117449519805	0.223123732251521	10014;2782;4208;7531;9759
nci	Signaling events mediated by HDAC Class III	26	7	2.05179728587961	0.444318181818182	1026;2033;23411;3008;55902;8365;9759
nci	Signaling events mediated by Hepatocyte Growth Factor Receptor (c-Met)	69	4	2.80244506692738	0.164772727272727	2885;3082;5795;6464
nci	Signaling events mediated by PRL	22	4	0.459840783549634	0.960227272727273	1026;5879;6714;7803
nci	Signaling events mediated by PTP1B	44	11	3.12594248784251	0.0840909090909091	1000;10253;1435;1950;1956;3643;3953;5770;6464;6777;7295
nci	Signaling events mediated by Stem cell factor receptor (c-Kit)	0	NA	NA	NA	
nci	Signaling events mediated by TCPTP	36	8	2.89065076231161	0.142045454545455	1950;3082;3791;5155;5291;5771;6464;6777
nci	Signaling events mediated by the Hedgehog family	22	4	1.7845421993078	0.531440162271805	2736;4036;64399;6469
nci	Signaling events mediated by VEGFR1 and VEGFR2	62	4	3.10772745059361	0.0909090909090909	26509;2885;3791;5795
nci	Signaling events regulated by Ret tyrosine kinase	36	4	3.6032088722171	0.0212981744421907	2674;2887;55816;6464
nci	Signaling mediated by p38-alpha and p38-beta	28	4	3.21715535646818	0.0715909090909091	1432;4286;5321;6548
nci	Signaling mediated by p38-gamma and p38-delta	11	6	1.02248233978827	0.857954545454545	29904;4137;5603;595;6300;6640
nci	Stabilization and expansion of the E-cadherin adherens junction	42	5	2.33708249866732	0.27079107505071	1499;1950;1969;3082;382
nci	Sumoylation by RanBP2 regulates transcriptional repression	11	4	1.87882037135963	0.34	4193;7341;8554;9759
nci	Syndecan-1-mediated signaling events	27	4	2.2186420789229	0.363636363636364	10855;1289;3082;6382
nci	Syndecan-2-mediated signaling events	31	4	3.36022850556249	0.0568181818181818	2048;284217;6383;836
nci	Syndecan-3-mediated signaling events	15	4	2.55561810802281	0.205882352941176	2017;5663;5764;9672
nci	Syndecan-4-mediated signaling events	28	4	2.77201136094121	0.173863636363636	284217;5578;6385;7057
nci	TCR signaling in naïve CD4+ T cells	60	4	4.31488638811358	0.00304259634888438	55824;6464;84174;919
nci	TCR signaling in naïve CD8+ T cells	48	4	4.24848259831598	0.00405679513184584	2885;55824;6464;919
nci	TGF-beta receptor signaling	45	11	3.04299527396385	0.09026369168357	11171;1499;2885;4087;4092;5170;6464;64750;6654;6885;7046
nci	Thromboxane A2 receptor signaling	0	NA	NA	NA	
nci	TNF receptor signaling pathway	36	9	2.83657608116119	0.130831643002028	1540;3551;4215;4217;6885;7132;7295;8439;8737
nci	TRAIL signaling pathway	24	4	1.65386211890537	0.607505070993915	3551;843;8737;8772
nci	Trk receptor signaling mediated by PI3K and PLC-gamma	25	4	2.63396200746698	0.179513184584179	5170;5295;595;6464
nci	Trk receptor signaling mediated by the MAPK pathway	28	4	1.97459218881876	0.473863636363636	4208;4908;5598;6195
nci	Urokinase-type plasminogen activator (uPA) and uPAR-mediated signaling	37	4	3.10397189213174	0.0740365111561866	2266;5329;7436;80310
nci	Validated nuclear estrogen receptor alpha network	62	5	3.01310138856367	0.1125	1051;2099;21;595;8543
nci	Validated nuclear estrogen receptor beta network	14	4	0.916395053648912	0.832109129066107	190;2100;6598;6605
nci	Validated targets of C-MYC transcriptional activation	73	9	3.03471224417622	0.110227272727273	10075;3159;4609;4683;57678;7037;8295;8464;894
nci	Validated targets of C-MYC transcriptional repression	61	12	3.2959134969087	0.0625	1026;1791;2033;23671;2495;3398;4609;595;6422;7249;7709;9414
nci	Validated transcriptional targets of AP1 family members Fra1 and Fra2	35	4	3.28301558954785	0.0625	1029;5329;595;8061
nci	Validated transcriptional targets of deltaNp63 isoforms	44	9	2.85939142304391	0.15	1029;1289;3084;3486;4193;4851;64065;861;8626
nci	Validated transcriptional targets of TAp63 isoforms	48	5	3.19915783797411	0.0727272727272727	1029;132671;3551;667;8626
nci	VEGF and VEGFR signaling network	10	4	2.01749723489621	0.295	2321;3791;7424;8828
nci	VEGFR1 specific signals	28	5	1.42708614496943	0.701825557809331	2321;5335;5578;5579;5781
nci	VEGFR3 signaling in lymphatic endothelium	24	4	2.45464195769864	0.245436105476673	2885;5594;6195;6464
nci	Visual signal transduction: Cones	10	4	1.53349304783636	0.613850996852046	10681;1261;5149;8787
nci	Visual signal transduction: Rods	0	NA	NA	NA	
nci	Wnt signaling network	22	6	0.916099398657006	0.873225152129817	115908;2535;4040;4920;7472;8325
