pathwaysNames	netSize	subnetSize	subnetScore	pvalues	qvalues	geneListEntrez	group
Acute myeloid leukemia	55	25	2.74359844291601	0.129358830146232	0.117157439881886	10000;1050;11040;207;2322;2475;2885;3551;3728;3845;4609;51176;5291;5292;5293;5467;5605;595;673;6777;6932;7704;83439;8503;861	1
Adherens junction	59	7	3.61491123830331	0.0213723284589426	0.0854272999138753	1499;29119;56288;5818;6714;7082;9855	2
Adipocytokine signaling pathway	63	16	2.72944230521294	0.132733408323959	0.117157439881886	1147;126129;2180;2538;32;3551;3667;3953;4852;51422;53632;5465;5565;6774;9021;92579	3
Adrenergic signaling in cardiomyocytes	143	69	2.98064107888198	0.0764904386951631	0.102137255281644	10000;10369;108;11069;111;113;114;1386;1432;153;154;185;186;196883;23236;27091;2770;2771;2776;2778;3784;4633;4635;476;481;483;491;493;51806;5295;5332;5501;55012;5515;5516;5519;5520;5521;5523;5525;5526;5529;5567;5578;55799;5595;59283;59284;6262;6332;6548;70;7137;7139;7168;776;779;781;783;785;805;815;817;8503;90993;9252;9254;93589;9586	4
African trypanosomiasis	0	NA	NA	NA	NA		NA
Alanine, aspartate and glutamate metabolism	30	6	2.98558322277274	0.132408575031526	0.117157439881886	1373;2572;2746;443;57494;790	5
Alcoholism	136	4	3.24890737451718	0.085750315258512	0.106323208366958	128312;51564;9734;9759	6
Aldosterone-regulated sodium reabsorption	30	4	3.63218450530335	0.0213723284589426	0.0854272999138753	4306;476;6338;6446	7
Aldosterone synthesis and secretion	60	12	3.47253379028442	0.064312736443884	0.0934093101760984	108;1388;23236;2778;3777;4158;5567;5581;5587;64764;817;9586	8
alpha-Linolenic acid metabolism	21	4	2.97551165416559	0.078740157480315	0.102137255281644	151056;255189;5321;9415	9
Alzheimer's disease	12	4	1.99752333154566	0.37007874015748	0.171661118435633	5530;5532;5534;801	10
Aminoacyl-tRNA biosynthesis	0	NA	NA	NA	NA		NA
Amino sugar and nucleotide sugar metabolism	39	4	1.38960847002856	0.773013871374527	NA	3101;5236;5372;7360	11
Amoebiasis	21	4	2.66644262625712	0.149606299212598	NA	23236;5578;5579;9630	12
Amphetamine addiction	58	4	3.04151661038449	0.0663667041619797	0.0934093101760984	5173;817;90993;9586	13
AMPK signaling pathway	88	11	3.14560508201054	0.0539932508436445	0.0924196826105296	1994;207;3667;3991;5170;5293;53632;57521;595;6885;7249	14
Amyotrophic lateral sclerosis (ALS)	33	7	2.41408922867112	0.224971878515186	0.134464788955347	1432;4217;4741;4747;5530;5608;6647	15
Antigen processing and presentation	35	4	1.71062254227339	0.492688413948256	0.202027396331756	3111;3113;3115;920	16
Apoptosis	81	24	2.07854479446853	0.344206974128234	0.1682806863758	10000;100506742;23533;330;355;3551;3553;3556;3656;4790;4792;5530;5567;5577;572;596;5970;598;836;840;8737;8772;8793;9020	17
Arachidonic acid metabolism	58	6	3.00475754818227	0.206060606060606	0.132387201298821	113612;1579;239;255189;5321;5742	18
Arginine and proline metabolism	0	NA	NA	NA	NA		NA
Arginine biosynthesis	18	4	2.5706042681972	NA	NA	1373;445;4842;5009	NA
Arrhythmogenic right ventricular cardiomyopathy (ARVC)	0	NA	NA	NA	NA		NA
Ascorbate and aldarate metabolism	19	4	0.658810221542887	0.883014623172103	NA	574537;7358;7363;7365	19
Axon guidance	99	25	3.04868088563816	0.0663667041619797	0.0934093101760984	10298;1630;1946;1947;1948;1969;2044;2045;2048;2051;219699;22885;25;25791;285220;387;5365;5530;5534;57144;57522;5879;6092;6093;998	20
Bacterial invasion of epithelial cells	55	6	3.11032216521275	0.0584926884139483	0.0934093101760984	10095;10552;1499;29119;71;79658	21
Basal cell carcinoma	43	4	4.90381390514847	0	0	2736;2737;7479;8324	22
B cell receptor signaling pathway	54	10	1.80932973722966	0.453318335208099	0.193501837181968	10000;118788;2885;29760;3551;4067;5291;5777;6654;6850	23
beta-Alanine metabolism	26	4	4.38740551446778	0.0202020202020202	NA	220;222;2572;57571	24
Bile secretion	29	4	1.76806337754818	0.470191226096738	0.195887239482514	108;112;114;2778	25
Bladder cancer	25	4	3.51419945651873	0.0269966254218223	NA	1026;1029;5925;595	26
Butanoate metabolism	21	4	2.66604298925822	0.216049382716049	NA	1962;3030;622;65985	27
Calcium signaling pathway	166	72	2.68430306743859	0.141732283464567	0.118378834316869	10105;108;113;1139;115;148;153;154;1812;185;1910;2065;2066;2149;23236;2769;2774;2776;2778;2903;2905;2906;291;2915;3274;3356;3358;3361;3708;3709;3973;4638;4842;4843;491;493;5021;5023;5027;51196;5136;5137;5156;51806;5255;5256;5330;5332;5333;5336;5533;5567;5578;57105;5737;6261;6546;6547;6869;774;776;779;801;80228;80271;810;814;817;886;8911;8912;89869	28
cAMP signaling pathway	192	78	2.33939929451639	0.250843644544432	0.143263173768611	10000;10398;10411;108;1080;1129;1261;1387;153;154;1909;207;208;22800;2353;2492;27198;2737;2740;2771;2773;2778;2890;2893;2903;2904;3354;3360;3362;338442;387;4659;4772;4790;481;482;483;4852;4881;4886;51;51196;5142;5144;5290;5291;5338;5348;5465;5500;5567;55811;5594;5595;5602;5605;5727;5733;5894;5906;6237;64764;6548;673;6751;6752;7253;7434;776;801;816;817;818;8310;84152;8843;90993;9475	29
Carbohydrate digestion and absorption	12	4	1.06496487742949	0.876418663303909	NA	10000;23533;5291;5293	30
Cardiac muscle contraction	12	4	1.40660373379539	0.760403530895334	0.26224596563124	4624;4625;70;7137	31
Cell adhesion molecules (CAMs)	35	4	2.58402587834949	0.169853768278965	0.121708802048294	10666;3384;3683;3684	32
Cell cycle	118	41	2.43531552817516	0.21822272215973	0.133697313747564	1019;1026;1027;10393;10971;1870;1871;2033;25847;4087;4088;4173;4193;4609;4999;5000;5001;51433;545;5925;5934;595;6502;701;7029;7157;8243;8317;8454;85417;8555;8556;8881;8900;894;9133;9232;9700;983;990;995	33
cGMP-PKG signaling pathway	151	57	3.42255280703217	0.0292463442069741	0.0854272999138753	10335;10398;10672;1259;1385;140;146;148;150;152;153;154;157855;1909;2768;2771;2776;2977;2982;2983;340156;3643;3667;3708;3709;3710;3764;3778;4209;4638;476;477;4776;481;4846;492;5140;5295;5500;5530;5533;5534;5581;5592;5594;5605;5894;6093;7225;7417;7419;775;776;83447;8660;9569;9586	34
Chagas disease (American trypanosomiasis)	75	5	2.19786826311761	0.304836895388077	0.161988092897914	23236;2769;2771;624;9630	35
Chemical carcinogenesis	62	4	3.70144677094323	0.0378310214375788	NA	131;220;222;7365	24
Chemokine signaling pathway	174	75	1.79062567406836	0.462317210348706	0.194160112062319	10451;10563;10681;108;112;113;114;1147;1230;1233;1235;1236;131890;1794;196883;207;2185;2268;2771;2782;2792;2868;2885;2920;2921;2932;3055;3702;3717;3845;387;408;4283;4893;5196;5293;5294;5330;5331;5332;53358;54331;5594;5604;56477;5747;57580;5829;5894;5908;59345;6347;6348;6352;6356;6358;6360;6363;6370;6372;6375;6464;6654;673;6772;6773;6774;6777;6846;7074;7409;7410;7454;7852;998	36
Choline metabolism in cancer	64	15	2.84404599075177	0.103487064116985	0.112275879886808	1120;1950;1956;207;2353;255189;5170;5294;5321;5594;5602;56034;5605;5894;7249	37
Cholinergic synapse	87	34	2.93948791980745	0.0854893138357705	0.106323208366958	1128;1129;113;1131;1133;114;115;23236;2353;23533;2770;2776;2782;2786;2788;3708;3717;5291;5332;5567;5579;5594;55970;59345;64764;773;774;814;815;816;817;8973;90993;9586	38
Chronic myeloid leukemia	59	12	3.89428689034263	0.0134983127109111	0.0854272999138753	1026;1029;207;23624;25;2885;3551;4193;5291;5925;595;6464	26
Circadian entrainment	92	28	3.48284016177062	0.0269966254218223	0.0854272999138753	10681;1385;23236;2353;2778;2782;2890;2904;3710;3763;5332;5567;5578;5579;55811;5582;5592;5594;6262;6263;775;776;801;815;817;818;8912;9252	39
Circadian rhythm	30	4	2.70115234841904	0.209331651954603	0.132387201298821	1408;1453;4862;53632	40
Citrate cycle (TCA cycle)	30	4	2.85160024063294	0.174074074074074	0.121708802048294	1431;3417;47;50	41
Cocaine addiction	40	5	2.81065902792438	0.113610798650169	NA	1388;5173;64764;90993;9586	13
Colorectal cancer	41	4	2.57355971741582	0.172103487064117	0.121708802048294	1499;4609;595;83439	42
Complement and coagulation cascades	0	NA	NA	NA	NA		NA
Cysteine and methionine metabolism	33	4	1.84858734139084	0.577553593947037	0.214835423965	10768;1789;191;27430	43
Cytokine-cytokine receptor interaction	102	4	3.20834929024232	0.0506186726659168	0.0908980137014634	269;3626;90;91	44
Cytosolic DNA-sensing pathway	16	4	1.07155782431403	0.759280089988751	0.26224596563124	3551;81030;8737;9641	45
Dilated cardiomyopathy	74	9	2.94263685516402	0.0832395950506187	0.106323208366958	108;153;27091;2778;5567;55799;775;776;781	46
Dopaminergic synapse	116	48	3.00835082580276	0.0697412823397075	0.0955758062194335	10000;111;1388;1813;1814;23236;2770;2774;2776;2778;2782;2890;2891;2903;2904;2932;3708;3763;3799;3800;51806;5332;5500;5515;5516;5518;5519;5520;5521;5522;5523;5525;5528;5529;5530;5567;5579;55970;5600;64764;773;774;775;776;84152;84699;90993;9586	47
Dorso-ventral axis formation	0	NA	NA	NA	NA		NA
Drug metabolism - cytochrome P450	63	4	3.83964229194459	0.0239596469104666	NA	131;220;222;2940	24
Drug metabolism - other enzymes	35	15	0.587052799112471	0.90326209223847	0.290362420448008	1066;10941;151531;1576;1806;1807;1890;51733;574537;7363;7364;7365;7371;7378;978	48
ECM-receptor interaction	82	24	3.50426998707601	0.0269966254218223	0.0854272999138753	1284;1285;1288;1289;1302;1311;1605;22798;22801;22987;2335;284217;3680;3688;3695;3908;3910;6382;7057;7058;7143;8515;8516;9899	49
Endocrine and other factor-regulated calcium reabsorption	35	6	3.22674425522922	0.047244094488189	0.0908980137014634	2099;23236;476;5578;56302;6546	12
Endometrial cancer	44	5	2.63689435967228	0.156355455568054	0.121708802048294	1950;1956;2885;5170;5291	50
Epithelial cell signaling in Helicobacter pylori infection	27	4	1.32098088970567	0.66029246344207	0.236321000309695	1432;2919;4790;5603	51
Epstein-Barr virus infection	53	4	2.05262278262942	0.355455568053993	NA	10454;3551;6416;6885	52
ErbB signaling pathway	85	32	3.3168197629844	0.0371203599550056	0.0854272999138753	1026;1027;10718;1399;145957;1950;1956;2065;2066;207;25;2549;27;2885;3084;3845;5291;5294;5336;5578;5594;5605;5894;6464;6654;6655;6776;6777;7039;815;817;818	53
Estrogen signaling pathway	85	25	2.82835407566934	0.106861642294713	NA	10000;108;111;112;114;1956;2100;23236;2778;2885;3708;3709;3725;3845;399694;5293;5332;53358;5580;5594;5894;6464;6654;6714;9586	54
Ether lipid metabolism	42	4	2.89284469179831	0.250505050505051	NA	255189;5321;7368;85465	9
Fatty acid biosynthesis	13	4	0.960952867864524	0.877777777777778	0.287401844710252	2180;2194;31;54995	55
Fatty acid degradation	42	4	3.3408042693816	0.0765432098765432	NA	1962;3030;3032;8310	27
Fatty acid elongation	16	4	1.60728431263466	0.537682789651294	0.208685356030048	201562;51144;60481;6785	56
Fc epsilon RI signaling pathway	60	28	2.01820700621111	0.365579302587177	0.171514270097356	10451;123745;2534;27040;283748;2885;3845;3937;5170;5291;5294;5295;5321;5335;5578;5581;5594;5603;5605;5608;5879;5894;6416;6654;6850;7409;8605;9846	57
Fc gamma R-mediated phagocytosis	84	27	2.68410118579378	0.141732283464567	0.118378834316869	10095;10552;10810;1794;208;255189;273;2934;382;4067;4651;5291;5321;5336;5581;5594;5604;5879;5894;6850;7409;8395;8398;85477;8611;8853;9846	58
Focal adhesion	199	92	2.5886558612129	0.167604049493813	0.121708802048294	10000;10319;103910;10451;1278;1280;1284;1286;1287;1291;1293;1301;1311;1399;1499;1956;2002;2277;22801;2318;2324;2335;23533;255631;256076;284217;2885;2889;2909;2932;29780;330;3381;3479;3480;3673;3674;3675;3676;3680;3690;3694;3725;3791;3908;3910;3912;3914;3915;394;399694;4633;4638;4660;5155;5156;5170;5294;53358;5501;55742;5578;5579;5599;56034;56924;57144;5728;5829;5879;5880;5908;595;6093;63923;6464;6714;71;7143;7414;7422;7424;80310;824;83660;8503;8516;857;896;91807;93408;9564	59
Folate biosynthesis	10	4	0.568113453143949	0.96469104665826	0.304471005778106	249;250;2643;4337	60
FoxO signaling pathway	113	37	3.31365397117401	0.0382452193475816	0.0854272999138753	10000;10018;100533105;1026;10365;11345;1432;1901;2309;23710;2885;3480;3551;3575;3643;3667;3845;472;51422;5170;51701;5594;5603;5605;5894;5896;5934;595;604;6446;664;6648;6654;6774;8503;891;894	61
Fructose and mannose metabolism	28	4	1.3534213447494	0.789407313997478	0.265682839474084	3098;5208;5372;8789	62
GABAergic synapse	61	5	3.0205586633879	0.127364438839849	0.117157439881886	2782;2788;774;775;776	63
Galactose metabolism	26	4	2.21358027144283	0.387654320987654	0.171661118435633	2538;5236;7360;92579	11
Gap junction	85	19	3.54411441990426	0.0269966254218223	0.0854272999138753	114;115;1453;1950;1956;23236;2697;2770;2885;347733;3708;3845;5156;51807;5332;5578;6654;6714;7082	54
Gastric acid secretion	56	4	2.80178340776085	0.119235095613048	0.117157439881886	340156;4638;801;817	64
Glioma	63	4	3.43859972219642	0.0292463442069741	NA	1029;4193;5925;595	26
Glucagon signaling pathway	80	15	3.69334065078367	0.0179977502812148	0.0854272999138753	1387;2308;23236;2538;3708;3709;3710;5255;53632;5567;64764;801;817;90993;9586	65
Glutamatergic synapse	86	24	3.76083417599308	0.0168728908886389	0.0854272999138753	108;114;22941;23236;255189;2771;2775;2778;2782;2903;2904;2911;2913;2914;2917;3708;5321;5530;5533;5579;5594;8605;9229;9456	66
Glutathione metabolism	40	4	2.05855283579205	0.460493827160494	0.194160112062319	2936;2940;3417;51060	67
Glycerolipid metabolism	56	4	3.82858728684725	0.0454545454545455	NA	119548;139189;1608;9162	68
Glycerophospholipid metabolism	89	12	4.53344868111363	0.00987654320987654	0.0854272999138753	1103;154141;1608;255189;43;5321;55500;56261;56895;57678;9162;9791	69
Glycine, serine and threonine metabolism	29	4	1.18716951950139	0.816049382716049	0.27241654495233	1610;2628;2731;64902	70
Glycolysis / Gluconeogenesis	60	18	2.34812875730433	0.340479192938209	0.1682806863758	125;1737;2023;220;222;223;229;2538;2597;2821;3099;5160;5161;5313;55902;669;8789;92579	71
Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	0	NA	NA	NA	NA		NA
Glycosaminoglycan degradation	17	4	1.54522982172191	0.568053993250844	0.214364156305625	3373;411;6677;8372	72
Glycosphingolipid biosynthesis - ganglio series	14	4	3.08932915335759	0.176767676767677	0.121708802048294	29906;3073;6489;81849	73
Glycosphingolipid biosynthesis - globo series	13	5	2.76005525529627	0.196	NA	10317;2524;3073;6483;6489	73
Glycosphingolipid biosynthesis - lacto and neolacto series	23	4	2.58042006216386	0.274	0.150199537637206	10402;2524;6489;8708	74
Glycosylphosphatidylinositol(GPI)-anchor biosynthesis	20	4	0.0430972266807086	0.987389659520807	0.309757709988994	128869;51604;84720;9488	75
Glyoxylate and dicarboxylate metabolism	13	4	0.991206004843085	0.790776152980877	0.265682839474084	51179;54363;847;9380	76
GnRH signaling pathway	82	19	3.38755600473911	0.0303712035995501	0.0854272999138753	108;112;1956;23236;2776;2778;2798;2885;3708;3710;5321;5332;5567;5578;5579;6714;801;817;8605	77
Graft-versus-host disease	0	NA	NA	NA	NA		NA
Hedgehog signaling pathway	48	4	5.79642585696525	0	0	122011;1453;2737;7479	22
Hepatitis B	121	33	2.43386918103402	0.21822272215973	0.133697313747564	1386;1387;1388;1959;2033;207;2185;2353;2885;355;3551;356;3569;4318;4773;4790;5291;5294;5578;5594;5601;5728;5894;596;64764;6714;6774;7419;836;843;8503;8772;90993	78
Hepatitis C	89	4	2.27055345268147	0.280089988751406	NA	1950;1956;2885;6654	50
Herpes simplex infection	80	5	2.10333824479611	0.331833520809899	NA	10454;3551;3725;5602;6885	52
HIF-1 signaling pathway	98	24	2.73407489380043	0.131608548931384	0.117157439881886	10000;1027;1950;2023;2033;2321;3091;3480;3643;4790;5291;5294;54583;5578;5579;5594;5604;5605;596;7010;7037;817;818;9978	79
Hippo signaling pathway	139	57	3.13401264300996	0.0551181102362205	0.0924196826105296	10413;11211;126374;1453;1496;1499;154796;1742;1857;2246;23291;25937;2736;29119;3398;3996;4086;4088;4089;4092;4609;4771;5054;51176;5500;5516;5518;5519;5521;5522;595;650;655;657;659;6657;6788;6932;7004;7042;7046;7472;7474;7476;7479;7481;7531;7534;7976;79981;80326;8323;8324;8325;8945;8994;9113	80
Histidine metabolism	22	4	3.67201951636597	0.0378310214375788	NA	220;222;3176;4129	24
HTLV-I infection	163	4	1.98842465733691	0.37570303712036	0.171661118435633	108;23373;467;5567	81
Huntington's disease	22	4	2.55818391811454	0.258511979823455	NA	23236;2904;3064;3708	82
Hypertrophic cardiomyopathy (HCM)	24	4	1.93588115418257	0.399325084364454	0.176729019482845	1605;1756;3908;71	83
Inflammatory bowel disease (IBD)	47	5	2.22936252198605	0.290213723284589	0.155807316956323	3569;50616;59067;6095;6774	84
Inflammatory mediator regulation of TRP channels	87	28	2.76064198508149	0.128233970753656	NA	108;113;114;1432;2776;2778;3556;3708;3709;5291;5293;5295;5321;5332;5501;5567;5578;5579;5580;5581;5588;5608;623;7442;79054;801;817;8605	77
Influenza A	69	19	1.37309510661934	0.637795275590551	0.233902353567005	23586;27102;3458;3459;3460;3551;3716;4261;5291;5599;5602;57506;64135;6416;6772;6773;7098;9021;9641	85
Inositol phosphate metabolism	67	12	2.58096827525695	0.251851851851852	0.143263173768611	23236;23396;3635;4952;51196;5288;5291;5305;56623;8821;8871;9562	86
Insulin resistance	91	30	3.04987355651489	0.0663667041619797	0.0934093101760984	10891;1385;2308;2538;2998;32;3569;3667;4790;51085;5170;5291;5294;53632;5465;5506;5578;5581;5602;6195;6198;64764;6774;6945;8473;8660;9021;90993;92579;9586	87
Insulin secretion	51	15	3.36705181341882	0.0326209223847019	0.0854272999138753	11069;114;117;23236;2641;2740;27445;2778;3710;5567;5578;775;779;90993;9586	88
Insulin signaling pathway	127	44	2.64794223022455	0.154105736782902	0.121708802048294	10000;1977;2002;207;2308;23533;23624;2538;2872;2885;31;3101;3643;3667;3845;3991;4893;5140;51422;5170;51806;5255;5291;5295;53632;5501;5506;5507;5565;5567;5584;5594;5605;5834;6009;6464;6654;6720;673;7249;79660;80201;8660;92579	89
Intestinal immune network for IgA production	0	NA	NA	NA	NA		NA
Jak-STAT signaling pathway	144	52	2.64114560468461	0.221941992433796	0.134394862559602	10000;1026;1440;1441;1443;149233;2033;208;2273;2690;282617;282618;2885;3440;3442;3443;3456;3458;3459;3566;3572;3575;3588;3600;3601;3716;3977;4609;50616;51588;5291;5292;5293;53832;5781;58985;59067;595;596;598;6654;6772;6773;6776;6777;7066;85480;8554;8651;894;9180;9306	90
