pathwaysNames	netSize	subnetSize	subnetScore	pvalues	qvalues	geneListEntrez	group
Legionellosis	18	7	1.11433306189445	0.746906636670416	0.261048792220042	2920;3553;3569;3606;4615;834;840	91
Leishmaniasis	45	4	1.2490665964672	0.686164229471316	0.24308176302024	2002;5579;5594;5777	92
Leukocyte transendothelial migration	83	31	2.86566470842219	0.100112485939258	0.110925661164765	10398;10411;11069;1495;1496;1499;2185;23533;2770;29119;3383;3683;3684;3688;394;4633;50508;5291;5294;5336;5578;5747;58494;5908;7070;71;7409;7412;7430;8503;93408	93
Linoleic acid metabolism	28	4	2.47718591695587	0.325	NA	151056;1576;255189;5321	9
Long-term depression	58	6	4.40364309926562	0.00112485939257593	0	10672;23236;255189;3708;5321;5578	82
Long-term potentiation	63	19	3.46794871117152	0.0281214848143982	0.0854272999138753	10411;1387;2033;23236;2890;2891;2904;2915;3708;5530;5532;5567;5594;5908;6195;6197;801;814;817	94
Lysine degradation	47	4	3.76009731298202	0.0168728908886389	0.0854272999138753	55870;58508;79813;79823	95
Malaria	0	NA	NA	NA	NA		NA
MAPK signaling pathway	238	113	1.31495365405041	0.662542182227222	0.236321000309695	100506012;10125;10235;10368;10369;10454;1147;123745;1616;1846;1847;1848;1850;1956;2002;2005;207;2246;2249;2250;2251;2254;2257;2258;2261;2263;2316;2353;25780;26281;26291;27091;27092;27330;283748;2885;3306;355;3551;3552;3553;356;3725;3845;3925;408;409;4208;4214;4217;4342;4609;4763;4772;5058;5156;51701;5321;5494;5495;5532;5533;5534;5536;5566;5579;5595;5599;5601;5602;5603;5604;5606;5778;5879;5880;5894;5906;5908;59285;5970;6195;6196;6416;6655;673;6788;6789;6885;7040;7043;7046;7124;7132;773;775;778;781;7850;8074;836;8491;8569;8681;8817;8911;8986;9020;9252;9254;93589;9479;994	96
Maturity onset diabetes of the young	23	5	1.66137518632905	0.516310461192351	0.203694185249188	2494;3170;3172;3651;6514	97
Measles	69	4	1.65084718356272	0.523059617547806	0.204805299041643	3560;3716;5291;6777	98
Melanogenesis	94	19	3.50514134377495	0.0269966254218223	0.0854272999138753	1387;23236;2775;3815;4286;4893;5567;5578;5594;5605;5894;6932;7306;7472;7479;801;817;8324;83439	99
Melanoma	66	15	4.02256824382032	0.0101237345331834	0.0854272999138753	1026;1029;1956;2255;2257;2259;3845;5291;5594;56034;5605;5894;5925;595;80310	100
Metabolism of xenobiotics by cytochrome P450	67	4	3.51893188337072	0.0567901234567901	NA	131;1571;220;222	24
MicroRNAs in cancer	0	NA	NA	NA	NA		NA
Morphine addiction	51	12	2.69490332869631	0.209876543209877	0.132387201298821	108;109;157;2778;2782;2869;4988;5567;5578;59345;773;774	101
mTOR signaling pathway	51	14	2.60148914975593	0.165354330708661	0.121708802048294	23533;2475;3091;3479;3667;5170;5291;5578;5579;57521;6009;6195;6197;7249	102
Mucin type O-Glycan biosynthesis	31	5	2.9591471078758	0.14320987654321	0.118378834316869	11227;114805;56913;63917;64409	103
Natural killer cell mediated cytotoxicity	113	30	2.05824802987417	0.352080989876265	0.1682806863758	10451;1437;2185;27040;2885;3383;3445;3458;3459;355;3683;3845;3937;4773;4893;5291;53358;5336;5530;5533;5534;5594;5777;5781;6464;6654;6850;7305;7535;9436	104
Neuroactive ligand-receptor interaction	11	4	1.98029620403074	0.379077615298088	0.171661118435633	2147;2149;5340;56288	105
Neurotrophin signaling pathway	113	38	2.17840214352511	0.30933633295838	0.16271866650262	10000;10019;10818;1399;1432;207;2309;23533;2885;2889;2932;3667;4215;4217;4803;4804;4893;4908;4914;4915;4916;51135;5335;53358;5598;5603;5604;5605;5781;5894;5908;6197;6654;673;801;815;817;998	106
NF-kappa B signaling pathway	68	7	2.74789611402429	0.128233970753656	0.117157439881886	2920;330;3551;4790;598;6885;8737	107
N-Glycan biosynthesis	46	4	1.70141474914162	0.49718785151856	0.202279642296069	29880;56052;79868;8813	108
NOD-like receptor signaling pathway	45	4	2.39879656131207	0.227221597300337	0.134464788955347	10454;1432;3551;6885	52
Non-alcoholic fatty liver disease (NAFLD)	62	4	2.33845633313639	0.251968503937008	0.143263173768611	3569;4217;4790;5602	109
Non-small cell lung cancer	49	12	3.32473730089292	0.0359955005624297	NA	1019;1029;1950;1956;238;3845;5291;5594;5605;5925;595;673	100
Notch signaling pathway	43	5	2.31860659631149	0.353089533417402	0.1682806863758	1387;28514;3516;4851;9612	110
Olfactory transduction	0	NA	NA	NA	NA		NA
Oocyte meiosis	102	35	2.4017764646281	0.227221597300337	0.134464788955347	1017;108;109;10971;111;113;151648;23291;25847;286151;3480;367;3709;3710;5519;5525;5529;5533;5567;5594;6195;6196;6790;699;7531;7533;801;80315;805;816;817;891;898;9133;995	111
Osteoclast differentiation	114	38	1.98098913201535	0.379077615298088	0.171661118435633	10000;11025;11026;1432;1436;1535;1536;1540;2213;2353;23547;2534;2885;3551;3727;3937;4689;4772;4792;4982;50508;5295;5336;5532;5534;5594;5599;5608;5879;6772;6850;6885;7006;7189;7305;8061;8600;8792	112
Ovarian steroidogenesis	33	5	3.12566593612519	0.102143757881463	NA	108;255189;3294;5321;5567	9
Oxidative phosphorylation	40	8	2.33229718782187	0.253093363329584	0.143263173768611	245973;27068;495;51606;535;8992;90423;9114	113
Oxytocin signaling pathway	153	72	2.91426038093665	0.0911136107986502	0.110345960818986	10368;10369;10398;112;115;1956;196883;2353;23533;255189;27091;27092;2775;2776;2778;2977;2982;29904;340156;3708;3709;3710;3759;3768;3845;387;4638;4776;4846;5020;5021;5290;5291;5321;5332;53632;54776;5500;5501;5532;5533;5562;5563;5567;5578;5579;55799;5594;5598;5605;57118;57172;5894;595;5997;6093;6262;6263;71;7226;775;776;782;783;801;818;84254;85366;8605;8681;9254;952	114
p53 signaling pathway	66	12	3.29542153799634	0.0393700787401575	0.0854272999138753	1026;1029;4193;55240;56475;595;64065;6477;7157;7249;8493;894	115
Pancreatic cancer	46	6	2.4449727797584	0.215973003374578	0.133697313747564	10000;1950;1956;3551;5291;598	30
Pancreatic secretion	30	4	2.67465111569106	0.143982002249719	NA	23236;3708;5578;5579	12
Pantothenate and CoA biosynthesis	12	4	1.09207535916257	0.916161616161616	0.292702294100149	5167;5169;53354;79646	116
Parkinson's disease	23	5	1.67531455780342	0.507311586051744	0.203672981259182	111;1813;2770;2771;2774	117
Pathogenic Escherichia coli infection	33	4	2.79890427927659	0.119235095613048	0.117157439881886	347733;51807;7278;9181	118
Pathways in cancer	289	119	1.91681530696626	0.408323959505062	0.177200627821353	10000;1027;1029;10342;1050;10928;11211;112399;1147;1282;1387;1499;1630;1856;1870;1956;2034;207;2247;2248;2249;2254;2256;2257;2258;2259;2263;22798;2308;2322;2323;2353;23624;25;2535;26060;26281;26291;2737;284217;2885;2932;3082;3091;330;331;3480;3569;3673;3674;3716;3728;3845;3911;3914;4088;4149;4193;4233;4318;4609;4790;4792;4893;4914;51384;5155;5156;5290;5293;5294;5295;5371;54583;5467;5578;5579;5594;5599;5604;5743;5747;5880;5894;5898;5900;5979;6502;652;6654;6655;673;6772;6932;7042;7043;7048;7170;7185;7187;7189;7422;7424;7472;79444;7976;8074;81029;8321;8322;8323;8324;8325;836;842;8453;868;898;9978	119
Pentose and glucuronate interconversions	23	6	1.32293275094982	0.833	0.281921823009726	10327;51084;7363;7365;79799;9365	19
Pentose phosphate pathway	28	4	2.44476338141133	0.425252525252525	0.183021946185632	51071;5236;8277;84076	120
Pertussis	0	NA	NA	NA	NA		NA
Phenylalanine metabolism	16	4	3.96319005728073	0.008	0.0854272999138753	220;222;4129;8639	24
Phosphatidylinositol signaling system	85	7	3.83390620317806	0.0444444444444444	0.0908980137014634	139189;1607;1608;51196;5288;5291;9162	68
Phototransduction	26	4	2.59115035417979	0.167604049493813	0.121708802048294	2782;5145;5148;8787	121
PI3K-Akt signaling pathway	323	138	1.54981772843083	0.566929133858268	0.214364156305625	10000;10161;1021;1026;10319;10681;10971;11140;1128;1129;1282;1285;1287;1289;1292;1301;1386;1435;1436;1440;1441;1942;1944;1946;1950;207;208;2249;2250;2255;2257;2258;2259;2261;2264;22798;23035;2309;2321;23239;23533;23678;2538;26291;2690;2782;2786;2788;2792;2885;3082;3164;3440;3445;3454;3479;3551;3558;3559;356;3565;3569;3570;3574;3655;3667;3673;3675;3693;3695;3696;3716;3717;3718;3791;3912;3914;3915;4193;4233;4254;4790;4803;5105;5156;5170;5293;5294;5295;54541;5516;5519;5522;5525;5527;5562;55844;5585;5586;56034;5747;5879;5894;59345;595;596;5970;598;6009;6194;6198;6256;6446;64764;648044;6654;6696;6794;7057;7058;7060;7097;7099;7143;7148;7249;7422;7529;7533;842;84699;8503;8515;8516;8817;8822;9180;92579	122
Platelet activation	121	42	2.53688702608696	0.179977502812148	0.123323620928301	10125;10235;10672;109;114;123745;1281;1289;1301;1432;207;2149;23236;23365;23533;255631;2770;2771;2773;2776;2778;2812;283748;2982;3674;3688;3937;4067;5291;5293;5321;5336;5567;5592;5594;5603;5906;64805;6850;7408;7450;8605	123
Porphyrin and chlorophyll metabolism	35	4	1.11672059526583	0.74578177727784	0.261048792220042	1352;1356;2235;9843	124
Primary bile acid biosynthesis	16	4	1.93413044857389	0.540983606557377	0.208685356030048	1109;1593;6718;9023	125
Prion diseases	20	4	1.71648178172923	0.489313835770529	0.202027396331756	2534;4851;5605;5621	126
Progesterone-mediated oocyte maturation	64	5	2.06848170621012	0.346456692913386	0.1682806863758	25847;51343;6195;699;8379	127
Prolactin signaling pathway	68	7	3.20795726500324	0.0506186726659168	0.0908980137014634	2353;2885;3717;595;6464;6776;6777	128
Propanoate metabolism	23	4	2.38271764515325	0.324085750315258	NA	1892;1962;26275;3030	27
Prostate cancer	82	17	3.36681529227518	0.0326209223847019	0.0854272999138753	10000;1026;1499;1950;2033;2263;3551;4193;5291;56034;5728;595;64764;6934;7039;7157;9586	129
Proteoglycans in cancer	182	72	3.44477631953418	0.0281214848143982	0.0854272999138753	1026;10855;117581;1956;2002;2065;2066;207;2260;2316;2317;2335;23365;23624;2475;2535;2549;286;287;2885;3059;3339;3688;3693;3710;3791;3845;4233;4318;4478;4609;4659;51196;5170;5328;5329;5594;5747;5777;5829;5894;5962;60495;6093;6198;6382;6383;6385;6548;6654;6655;6714;673;7074;71;7291;7410;7472;7475;7479;7481;7855;7976;81578;817;8322;8324;836;8503;8826;9138;960	130
Purine metabolism	159	62	2.17018235650265	0.404938271604938	0.177200627821353	100;100526794;10606;108;10846;11128;11164;114;115;122622;131870;132;158;171568;196883;203;205;221823;2272;25885;2618;27115;272;2977;2983;2984;29922;318;3251;3614;4860;4907;50484;50808;5137;5142;5143;5147;5149;5150;51816;5236;5422;5424;5440;5471;55276;5558;55718;55811;56953;56985;57804;6240;7498;84284;8622;8654;87178;953;955;9615	131
Pyrimidine metabolism	96	30	2.15945785764178	0.554545454545455	0.212343944096083	100526794;10623;11128;129607;151531;1633;1635;171568;1806;1807;221830;25885;29922;4907;51727;51733;5422;5441;55718;64425;7298;7371;7378;83549;84265;84618;87178;93034;955;956	132
Pyruvate metabolism	38	4	1.86749693380402	0.575031525851198	0.214835423965	217;501;55902;98	133
Rap1 signaling pathway	194	73	2.88874357243296	0.094488188976378	0.110648693221781	108;112;1435;1500;163688;1902;1944;1946;1950;1956;2249;2250;2251;2254;2255;2256;2257;2259;2263;2321;23236;2324;26281;27040;2778;285;2889;3397;3479;3643;3689;375189;3791;3937;4254;51196;51378;5155;51806;5228;54518;5578;5579;5587;5594;5600;56034;5604;5605;5606;56288;57568;5898;5900;5908;6300;64411;6714;673;7057;7074;7424;801;80310;805;8074;810;83593;9223;9693;9771;998;999	134
Ras signaling pathway	211	88	1.67483847796444	0.509561304836895	0.203672981259182	10000;10235;10298;10681;1147;1942;1950;1956;1969;2002;207;208;2247;2249;2252;2255;2256;2257;2258;2259;2261;22808;2324;255189;25780;27;2782;284;2885;30814;3082;3479;356;3791;382;399694;4233;4303;4803;4804;50487;51196;51365;51378;5155;5228;5290;5291;5293;5321;5322;5335;53358;5336;5337;5578;5579;5595;5599;5602;56034;5604;5605;56924;572;5781;5879;5880;5894;5899;5900;5906;5923;59345;64600;6464;6654;7074;7422;81579;8315;8398;8605;8681;8831;9610;9771;9846	135
Regulation of actin cytoskeleton	177	49	3.64041713808086	0.0213723284589426	0.0854272999138753	10095;10109;10163;10398;10552;10672;1073;1131;1729;1793;1956;2149;2263;22801;23365;3071;340156;3672;3676;3682;3683;3685;3688;375189;3845;4628;5063;50649;5159;5291;5294;54776;54961;55970;56924;5879;5962;6093;6548;6654;7074;71;8396;85366;85477;87;8874;93408;9564	136
Regulation of lipolysis in adipocytes	49	6	2.62209634776705	0.16310461192351	NA	108;153;154;2778;3991;5567	137
Renal cell carcinoma	48	11	2.13123889043638	0.323959505061867	0.164318996688709	1399;2113;2549;2885;2889;5291;5594;5605;5781;5908;6654	138
Renin secretion	42	7	2.6923047319083	0.141732283464567	0.118378834316869	112;153;154;2771;2778;3778;5567	137
Retinol metabolism	59	22	1.67636791459558	0.76969696969697	0.263110084834265	10901;125;126;128;130;131;1543;1544;1551;1558;1562;1576;1577;1579;54576;54658;56603;574537;7363;7365;8854;9227	139
Retrograde endocannabinoid signaling	56	4	2.77397744851131	0.192938209331652	NA	108;2782;2788;774	63
Rheumatoid arthritis	0	NA	NA	NA	NA		NA
RIG-I-like receptor signaling pathway	0	NA	NA	NA	NA		NA
Salivary secretion	46	4	2.54120055833375	0.178852643419573	NA	23236;3708;3709;5578	82
Salmonella infection	41	5	2.62940710087519	0.160854893138358	0.121708802048294	10095;10163;10552;5879;7082	140
Selenocompound metabolism	14	4	1.9468887954494	0.512345679012346	0.203672981259182	1491;4141;4548;56267	141
Serotonergic synapse	70	13	3.22508302593353	0.047244094488189	0.0908980137014634	10681;23236;2771;2776;2782;2788;2791;3356;3708;5321;774;775;776	142
Shigellosis	46	4	2.12461070389193	0.329583802024747	NA	10092;10095;10552;71	21
Signaling pathways regulating pluripotency of stem cells	107	37	2.73908981924414	0.130483689538808	0.117157439881886	1499;1857;2263;23533;2885;2932;324;3397;3400;3480;3624;3626;3717;3845;3976;3977;4086;4088;4089;4609;5291;5293;5595;5605;652;6657;6774;6929;7472;7475;7479;79923;8324;83729;90;91;9314	143
Small cell lung cancer	75	20	3.221712799854	0.047244094488189	0.0908980137014634	10000;1019;1164;1282;1284;1286;22798;23533;284217;331;3551;3655;3673;4149;4790;4792;5747;5925;595;598	144
Sphingolipid metabolism	45	4	2.71513733900116	0.211	0.132387201298821	10558;2531;55331;81537	145
Sphingolipid signaling pathway	94	16	3.05402841030752	0.0652418447694038	0.0934093101760984	10672;1432;1901;1903;207;23236;23533;2771;4217;5170;5519;5522;5578;5581;8503;8877	146
Staphylococcus aureus infection	18	4	0.607626590224177	0.897637795275591	0.290346698837718	3075;5340;718;727	147
Starch and sucrose metabolism	50	4	2.83104528844277	0.175283732660782	0.121708802048294	2538;57733;8972;92579	148
Steroid biosynthesis	16	4	0.597010300152477	0.959646910466583	0.304471005778106	1718;6307;6309;8435	149
Steroid hormone biosynthesis	52	4	2.50627495326818	0.398989898989899	0.176729019482845	1577;3294;6718;7363	150
Synaptic vesicle cycle	0	NA	NA	NA	NA		NA
Systemic lupus erythematosus	0	NA	NA	NA	NA		NA
Taste transduction	40	4	1.93340753657953	0.40044994375703	0.176729019482845	114;2782;3745;5567	151
Taurine and hypotaurine metabolism	11	4	1.66348118424705	0.650617283950617	0.236321000309695	1036;2572;339896;570	152
T cell receptor signaling pathway	92	33	2.72312349562161	0.134983127109111	0.117157439881886	10125;1739;2353;23533;23624;27040;2885;3551;3845;3937;4690;4772;4893;5063;5170;5291;5293;5295;5335;5530;5588;5603;5605;56924;57144;5894;6885;7006;7409;7535;84433;919;940	153
Terpenoid backbone biosynthesis	20	4	1.18530540052807	0.849936948297604	0.281921823009726	10654;4597;57107;9453	154
TGF-beta signaling pathway	80	4	3.64146265725441	0.0213723284589426	0.0854272999138753	3397;4086;4092;90	155
Thyroid cancer	14	4	1.32211854866302	0.66029246344207	0.236321000309695	3845;5594;5605;673	156
Thyroid hormone signaling pathway	110	36	3.09705103892188	0.0596175478065242	0.0934093101760984	10000;10231;1499;2033;2308;23236;23389;23533;3091;4609;4624;476;481;4851;4853;51196;5170;5208;5291;5293;5333;5469;5578;5579;5595;5605;595;6256;652;7067;7068;7157;7249;8202;8648;9882	157
Thyroid hormone synthesis	42	4	3.11715921896956	0.0562429696287964	NA	23236;3708;5578;9586	82
Tight junction	118	44	2.86671618422348	0.100112485939258	0.110925661164765	10207;103910;10398;134549;1366;1496;1499;2017;2035;2037;22989;23562;24146;26285;27134;29119;3993;4627;51208;51776;5519;5521;5578;5579;5581;5582;5583;5584;5588;5728;57477;57530;57619;58494;7082;7122;84552;84612;87;9075;9076;9080;9223;9863	158
TNF signaling pathway	69	21	2.31138826082274	0.263217097862767	0.145823621980646	1051;1432;3551;4217;4790;4792;5599;5602;5603;5608;6416;64764;6885;836;840;841;8837;8986;9020;9252;9586	159
Toll-like receptor signaling pathway	0	NA	NA	NA	NA		NA
Toxoplasmosis	89	4	3.29751472841518	0.0393700787401575	0.0854272999138753	22798;284217;3655;3908	160
Transcriptional misregulation in cancer	0	NA	NA	NA	NA		NA
Tryptophan metabolism	30	6	2.69574711907207	0.210592686002522	0.132387201298821	1644;169355;217;26;56267;8942	161
Tuberculosis	150	51	1.43475311193186	0.608548931383577	0.224759485730853	10332;1051;1054;1263;1432;163688;23545;245972;3111;3113;3115;3442;3443;3445;3460;3552;3553;3586;3588;3656;3716;4261;4615;4801;50617;51135;51606;51806;5289;533;535;5530;5532;5533;5594;5603;5878;5894;5970;5994;637;64170;6772;7099;7189;7879;801;805;817;841;8772	162
Type II diabetes mellitus	39	4	2.56850978368994	0.174353205849269	0.121708802048294	6833;774;775;776	163
Tyrosine metabolism	0	NA	NA	NA	NA		NA
Ubiquinone and other terpenoid-quinone biosynthesis	0	NA	NA	NA	NA		NA
Valine, leucine and isoleucine degradation	46	5	3.82374426097787	0.0264817150063052	0.0854272999138753	1962;197322;217;3030;3032	27
Vascular smooth muscle contraction	110	31	3.71805352491937	0.0168728908886389	0.0854272999138753	10398;10672;114;157855;185;196883;23236;23365;255189;2776;2778;340156;3708;3778;4629;4638;4659;50487;5321;552;5566;5578;5581;5595;5604;5605;673;800;810;85366;9138	164
Vasopressin-regulated water reabsorption	18	4	2.39766388851965	0.315258511979823	NA	5567;64764;90993;9586	13
VEGF signaling pathway	58	7	2.88145347968697	0.0956130483689539	0.110648693221781	255189;3791;5321;5336;5530;5534;5578	165
Vibrio cholerae infection	0	NA	NA	NA	NA		NA
Viral myocarditis	0	NA	NA	NA	NA		NA
Wnt signaling pathway	123	53	2.80167554359935	0.119235095613048	0.117157439881886	11197;11211;122011;1452;1454;1459;1487;1499;166336;1857;22943;23236;23291;23500;2535;27121;27123;3725;4041;4316;4772;4773;50964;51176;5332;5532;5534;5567;5578;5579;5601;57216;5880;595;6422;6423;64321;6907;6934;7474;7475;7481;79718;80319;8061;816;817;8313;8324;8325;85407;894;9350	166
