pathwaysNames	netSize	subnetSize	subnetScore	pvalues	qvalues	geneListEntrez	url
Acute myeloid leukemia	52	17	1.53258750886267	0.911852293031566	0.538259371652461	572;6688;862;6932;6655;7704;10000;8503;2322;4609;5295;6774;5293;3728;6199;2475;4893	http://www.ncbi.nlm.nih.gov/gene/?term= 572+6688+862+6932+6655+7704+10000+8503+2322+4609+5295+6774+5293+3728+6199+2475+4893
Adherens junction	61	6	4.59307529837758	0.497915425848719	0.538259371652461	5777;1956;1499;29119;1500;89	http://www.ncbi.nlm.nih.gov/gene/?term= 5777+1956+1499+29119+1500+89
Adipocytokine signaling pathway	62	6	2.69170783623838	0.780226325193568	0.538259371652461	3717;23205;2180;6774;5571;1375	http://www.ncbi.nlm.nih.gov/gene/?term= 3717+23205+2180+6774+5571+1375
Adrenergic signaling in cardiomyocytes	140	4	5.74376758846443	0.346039309112567	0.538259371652461	492;5566;778;818	http://www.ncbi.nlm.nih.gov/gene/?term= 492+5566+778+818
African trypanosomiasis	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Alanine, aspartate and glutamate metabolism	30	2	2.87848419397205	NA	NA	2746;8659	http://www.ncbi.nlm.nih.gov/gene/?term= 2746+8659
Alcoholism	100	4	6.7741737307447	0.234663490172722	0.538259371652461	2792;94235;111;2787	http://www.ncbi.nlm.nih.gov/gene/?term= 2792+94235+111+2787
Aldosterone-regulated sodium reabsorption	32	3	1.64605634790451	0.899940440738535	0.538259371652461	483;53828;4306	http://www.ncbi.nlm.nih.gov/gene/?term= 483+53828+4306
Aldosterone synthesis and secretion	60	9	4.15777563668622	0.558070279928529	0.538259371652461	816;5566;468;5330;818;3708;51305;5581;5587	http://www.ncbi.nlm.nih.gov/gene/?term= 816+5566+468+5330+818+3708+51305+5581+5587
Allograft rejection	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
alpha-Linolenic acid metabolism	19	4	1.88839889248131	0.872543180464562	0.538259371652461	9415;84647;11145;8398	http://www.ncbi.nlm.nih.gov/gene/?term= 9415+84647+11145+8398
Alzheimer's disease	10	3	1.40032669960893	0.922572960095295	0.538352228053202	572;5532;51806	http://www.ncbi.nlm.nih.gov/gene/?term= 572+5532+51806
Aminoacyl-tRNA biosynthesis	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Amino sugar and nucleotide sugar metabolism	43	2	3.93436479172956	NA	NA	5372;3101	http://www.ncbi.nlm.nih.gov/gene/?term= 5372+3101
Amoebiasis	21	2	0.153575350003003	NA	NA	5331;9630	http://www.ncbi.nlm.nih.gov/gene/?term= 5331+9630
Amphetamine addiction	59	3	5.0757444307775	0.423466349017272	0.538259371652461	1385;818;23237	http://www.ncbi.nlm.nih.gov/gene/?term= 1385+818+23237
AMPK signaling pathway	88	7	2.67443617510162	0.782608695652174	0.538259371652461	23216;23417;2997;2998;5571;9230;92335	http://www.ncbi.nlm.nih.gov/gene/?term= 23216+23417+2997+2998+5571+9230+92335
Amyotrophic lateral sclerosis (ALS)	32	2	3.7851844291718	NA	NA	4744;1432	http://www.ncbi.nlm.nih.gov/gene/?term= 4744+1432
Antigen processing and presentation	30	3	1.72137768359846	0.891006551518761	0.538259371652461	972;1508;3109	http://www.ncbi.nlm.nih.gov/gene/?term= 972+1508+3109
Apoptosis	81	17	3.81838051874752	0.605717689100655	0.538259371652461	572;9020;330;355;841;5566;3551;329;3554;3656;839;207;836;8772;598;5970;5575	http://www.ncbi.nlm.nih.gov/gene/?term= 572+9020+330+355+841+5566+3551+329+3554+3656+839+207+836+8772+598+5970+5575
Arachidonic acid metabolism	56	2	5.24388882121143	NA	NA	84647;11283	http://www.ncbi.nlm.nih.gov/gene/?term= 84647+11283
Arginine and proline metabolism	45	10	6.54115758969142	0.254318046456224	0.538259371652461	4942;1158;383;2805;2593;223;8659;2628;5831;112817	http://www.ncbi.nlm.nih.gov/gene/?term= 4942+1158+383+2805+2593+223+8659+2628+5831+112817
Arginine biosynthesis	19	2	2.67453832885954	NA	NA	435;445	http://www.ncbi.nlm.nih.gov/gene/?term= 435+445
Arrhythmogenic right ventricular cardiomyopathy (ARVC)	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Ascorbate and aldarate metabolism	13	2	5.67647613816954	NA	NA	7358;7363	http://www.ncbi.nlm.nih.gov/gene/?term= 7358+7363
Asthma	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Autoimmune thyroid disease	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Axon guidance	102	10	3.84845036665588	0.6039309112567	0.538259371652461	2534;2932;1808;1943;2051;2043;55558;5921;29984;2242	http://www.ncbi.nlm.nih.gov/gene/?term= 2534+2932+1808+1943+2051+2043+55558+5921+29984+2242
Bacterial invasion of epithelial cells	56	2	2.80655853655088	NA	NA	63916;391	http://www.ncbi.nlm.nih.gov/gene/?term= 63916+391
Basal cell carcinoma	45	4	7.26029872797707	0.189994044073853	0.538259371652461	7478;7479;7481;8326	http://www.ncbi.nlm.nih.gov/gene/?term= 7478+7479+7481+8326
B cell receptor signaling pathway	55	4	7.30530118961096	0.188207266229899	0.538259371652461	974;5777;6850;4067	http://www.ncbi.nlm.nih.gov/gene/?term= 974+5777+6850+4067
beta-Alanine metabolism	26	2	3.42874770131138	NA	NA	221;223	http://www.ncbi.nlm.nih.gov/gene/?term= 221+223
Bile secretion	27	2	2.23703403408846	NA	NA	1080;5566	http://www.ncbi.nlm.nih.gov/gene/?term= 1080+5566
Biotin metabolism	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Bladder cancer	26	2	0.489693436725579	NA	NA	2261;4893	http://www.ncbi.nlm.nih.gov/gene/?term= 2261+4893
Butanoate metabolism	21	2	3.91462498820317	NA	NA	3158;54511	http://www.ncbi.nlm.nih.gov/gene/?term= 3158+54511
Caffeine metabolism	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Calcium signaling pathway	167	26	7.55012400408982	0.168552709946397	0.538259371652461	292;8913;816;492;5566;85366;778;3356;84812;5335;109;2774;817;1956;818;5331;3708;291;2911;9630;2905;886;51806;155;553;7416	http://www.ncbi.nlm.nih.gov/gene/?term= 292+8913+816+492+5566+85366+778+3356+84812+5335+109+2774+817+1956+818+5331+3708+291+2911+9630+2905+886+51806+155+553+7416
cAMP signaling pathway	184	24	5.90557594067193	0.324002382370459	0.538259371652461	572;816;492;483;5566;10411;2778;5594;778;2906;2771;116444;5908;109;23533;817;818;90993;2905;1128;5139;51806;338442;5348	http://www.ncbi.nlm.nih.gov/gene/?term= 572+816+492+483+5566+10411+2778+5594+778+2906+2771+116444+5908+109+23533+817+818+90993+2905+1128+5139+51806+338442+5348
Carbohydrate digestion and absorption	12	4	1.02418253920193	0.948183442525313	0.545038641261151	5291;208;5295;5293	http://www.ncbi.nlm.nih.gov/gene/?term= 5291+208+5295+5293
Cardiac muscle contraction	11	2	0.478780022218043	NA	NA	7139;7171	http://www.ncbi.nlm.nih.gov/gene/?term= 7139+7171
Cell adhesion molecules (CAMs)	30	2	3.48749196501463	NA	NA	8174;3695	http://www.ncbi.nlm.nih.gov/gene/?term= 8174+3695
Cell cycle	123	17	3.72424877609052	0.622394282310899	0.538259371652461	996;29945;2932;990;994;898;595;4172;1017;1028;993;4085;5001;7534;983;9134;10744	http://www.ncbi.nlm.nih.gov/gene/?term= 996+29945+2932+990+994+898+595+4172+1017+1028+993+4085+5001+7534+983+9134+10744
cGMP-PKG signaling pathway	149	24	5.44083152838034	0.380583680762359	0.538259371652461	292;4207;492;10335;4773;778;2771;6543;10672;468;2626;7225;5593;3708;291;5140;2977;4846;5581;146;5499;5139;155;7416	http://www.ncbi.nlm.nih.gov/gene/?term= 292+4207+492+10335+4773+778+2771+6543+10672+468+2626+7225+5593+3708+291+5140+2977+4846+5581+146+5499+5139+155+7416
Chagas disease (American trypanosomiasis)	74	10	2.37714803901993	0.815366289458011	0.538259371652461	355;841;6416;4792;5602;1432;5515;2353;5970;51135	http://www.ncbi.nlm.nih.gov/gene/?term= 355+841+6416+4792+5602+1432+5515+2353+5970+51135
Chemical carcinogenesis	52	4	5.87349516230723	0.32817153067302	0.538259371652461	6822;1545;2052;221357	http://www.ncbi.nlm.nih.gov/gene/?term= 6822+1545+2052+221357
Chemokine signaling pathway	165	24	7.69065051731612	0.160810005955926	0.538259371652461	10235;5566;108;2920;3717;5332;6387;6355;5197;2784;2771;10000;2309;7852;5908;2792;6370;5295;653361;5473;5580;94235;2787;10850	http://www.ncbi.nlm.nih.gov/gene/?term= 10235+5566+108+2920+3717+5332+6387+6355+5197+2784+2771+10000+2309+7852+5908+2792+6370+5295+653361+5473+5580+94235+2787+10850
Choline metabolism in cancer	63	4	4.16333009380452	0.557474687313877	0.538259371652461	9468;5602;1119;5900	http://www.ncbi.nlm.nih.gov/gene/?term= 9468+5602+1119+5900
Cholinergic synapse	89	8	8.14344209418229	0.129839189994044	0.538259371652461	2534;5566;2792;23533;818;94235;2787;1132	http://www.ncbi.nlm.nih.gov/gene/?term= 2534+5566+2792+23533+818+94235+2787+1132
Chronic myeloid leukemia	57	2	1.67948318661432	NA	NA	572;598	http://www.ncbi.nlm.nih.gov/gene/?term= 572+598
Circadian entrainment	91	6	8.25139913131494	0.126861226920786	0.538259371652461	5595;51655;2792;818;94235;2787	http://www.ncbi.nlm.nih.gov/gene/?term= 5595+51655+2792+818+94235+2787
Circadian rhythm	29	4	2.60850614021996	0.789160214413341	0.538259371652461	1407;79365;9575;5571	http://www.ncbi.nlm.nih.gov/gene/?term= 1407+79365+9575+5571
Citrate cycle (TCA cycle)	30	2	7.10084075101113	NA	NA	48;47	http://www.ncbi.nlm.nih.gov/gene/?term= 48+47
Cocaine addiction	42	6	2.14006449470099	0.848123883263848	0.538259371652461	5566;468;84152;1742;2905;1020	http://www.ncbi.nlm.nih.gov/gene/?term= 5566+468+84152+1742+2905+1020
Colorectal cancer	42	5	1.75649927207994	0.886241810601548	0.538259371652461	572;2932;10000;842;836	http://www.ncbi.nlm.nih.gov/gene/?term= 572+2932+10000+842+836
Complement and coagulation cascades	67	6	3.84801633358674	0.6039309112567	0.538259371652461	5340;5328;5345;2;5627;5104	http://www.ncbi.nlm.nih.gov/gene/?term= 5340+5328+5345+2+5627+5104
Cysteine and methionine metabolism	35	11	2.45215419320179	0.807027992852889	0.538259371652461	4190;27430;191;6723;1491;4548;2805;262;1036;875;3948	http://www.ncbi.nlm.nih.gov/gene/?term= 4190+27430+191+6723+1491+4548+2805+262+1036+875+3948
Cytokine-cytokine receptor interaction	95	2	2.32642522929156	NA	NA	3565;3597	http://www.ncbi.nlm.nih.gov/gene/?term= 3565+3597
Cytosolic DNA-sensing pathway	16	2	1.6950086512878	NA	NA	29110;3665	http://www.ncbi.nlm.nih.gov/gene/?term= 29110+3665
D-Glutamine and D-glutamate metabolism	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Dilated cardiomyopathy	72	2	4.38194966076907	NA	NA	5566;778	http://www.ncbi.nlm.nih.gov/gene/?term= 5566+778
Dopaminergic synapse	118	17	5.75521808109646	0.343061346039309	0.538259371652461	816;5566;5527;2932;5532;10000;2792;409;818;1813;3708;776;94235;2787;51806;23236;2903	http://www.ncbi.nlm.nih.gov/gene/?term= 816+5566+5527+2932+5532+10000+2792+409+818+1813+3708+776+94235+2787+51806+23236+2903
Dorso-ventral axis formation	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Drug metabolism - cytochrome P450	54	2	8.27765078236338	NA	NA	1565;7363	http://www.ncbi.nlm.nih.gov/gene/?term= 1565+7363
Drug metabolism - other enzymes	27	2	6.91064935475554	NA	NA	7363;2990	http://www.ncbi.nlm.nih.gov/gene/?term= 7363+2990
ECM-receptor interaction	85	8	4.61209359780737	0.489577129243597	0.538259371652461	3675;3381;3693;7450;256076;2814;7058;3690	http://www.ncbi.nlm.nih.gov/gene/?term= 3675+3381+3693+7450+256076+2814+7058+3690
Endocrine and other factor-regulated calcium reabsorption	35	2	2.08418679670021	NA	NA	5566;56302	http://www.ncbi.nlm.nih.gov/gene/?term= 5566+56302
Endometrial cancer	44	8	1.10903191582265	0.94699225729601	0.545038641261151	572;5291;208;5170;5295;1956;5293;5728	http://www.ncbi.nlm.nih.gov/gene/?term= 572+5291+208+5170+5295+1956+5293+5728
Epithelial cell signaling in Helicobacter pylori infection	24	2	2.46228560304995	NA	NA	6416;5602	http://www.ncbi.nlm.nih.gov/gene/?term= 6416+5602
Epstein-Barr virus infection	54	15	1.94634489717869	0.86777843954735	0.538259371652461	9020;5606;6416;2932;10454;3551;10000;8503;5335;7187;5295;5293;930;1147;4067	http://www.ncbi.nlm.nih.gov/gene/?term= 9020+5606+6416+2932+10454+3551+10000+8503+5335+7187+5295+5293+930+1147+4067
ErbB signaling pathway	85	8	4.28604130425527	0.538415723645027	0.538259371652461	816;6416;8440;374;5335;1956;818;56924	http://www.ncbi.nlm.nih.gov/gene/?term= 816+6416+8440+374+5335+1956+818+56924
Estrogen signaling pathway	85	7	3.97773942299035	0.587254318046456	0.538259371652461	5566;196883;5331;3708;2911;2776;5580	http://www.ncbi.nlm.nih.gov/gene/?term= 5566+196883+5331+3708+2911+2776+5580
Ether lipid metabolism	40	2	2.92194852106603	NA	NA	84647;7941	http://www.ncbi.nlm.nih.gov/gene/?term= 84647+7941
Fat digestion and absorption	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Fatty acid biosynthesis	12	3	1.93969127329365	0.868374032162001	0.538259371652461	23205;2180;2194	http://www.ncbi.nlm.nih.gov/gene/?term= 23205+2180+2194
Fatty acid degradation	39	2	2.9249693394191	NA	NA	37;10449	http://www.ncbi.nlm.nih.gov/gene/?term= 37+10449
Fatty acid elongation	16	3	2.88760553484385	0.750446694460989	0.538259371652461	9524;83401;9200	http://www.ncbi.nlm.nih.gov/gene/?term= 9524+83401+9200
Fc epsilon RI signaling pathway	59	2	4.04551109807897	NA	NA	5335;5580	http://www.ncbi.nlm.nih.gov/gene/?term= 5335+5580
Fc gamma R-mediated phagocytosis	86	7	3.71756936616823	0.624181060154854	0.538259371652461	5335;5880;10810;8853;5580;6850;382	http://www.ncbi.nlm.nih.gov/gene/?term= 5335+5880+10810+8853+5580+6850+382
Focal adhesion	204	24	6.01704790436414	0.315068493150685	0.538259371652461	330;3381;1286;2932;3693;85366;5595;5602;63923;2002;5908;5880;207;5295;1793;7791;5604;5747;256076;71;7058;2316;89;56924	http://www.ncbi.nlm.nih.gov/gene/?term= 330+3381+1286+2932+3693+85366+5595+5602+63923+2002+5908+5880+207+5295+1793+7791+5604+5747+256076+71+7058+2316+89+56924
Folate biosynthesis	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
FoxO signaling pathway	112	12	3.26030927913371	0.695056581298392	0.538259371652461	5291;208;8743;116986;5170;10769;2308;2911;114907;6774;5571;4303	http://www.ncbi.nlm.nih.gov/gene/?term= 5291+208+8743+116986+5170+10769+2308+2911+114907+6774+5571+4303
Fructose and mannose metabolism	30	3	4.68903192178653	0.477069684335914	0.538259371652461	5372;6652;3101	http://www.ncbi.nlm.nih.gov/gene/?term= 5372+6652+3101
GABAergic synapse	62	3	3.92891021519402	0.592019058963669	0.538259371652461	2556;2557;5334	http://www.ncbi.nlm.nih.gov/gene/?term= 2556+2557+5334
Galactose metabolism	27	2	3.82496798994237	NA	NA	2538;2720	http://www.ncbi.nlm.nih.gov/gene/?term= 2538+2720
Gap junction	86	17	2.8848026135241	0.75104228707564	0.538259371652461	5566;108;2767;3356;7082;2771;5156;3357;56034;1956;3708;2697;2911;5578;23236;6714;1902	http://www.ncbi.nlm.nih.gov/gene/?term= 5566+108+2767+3356+7082+2771+5156+3357+56034+1956+3708+2697+2911+5578+23236+6714+1902
Gastric acid secretion	53	2	2.22031044813172	NA	NA	5566;196883	http://www.ncbi.nlm.nih.gov/gene/?term= 5566+196883
Glioma	62	3	3.63601700893143	0.634306134603931	0.538259371652461	816;818;51806	http://www.ncbi.nlm.nih.gov/gene/?term= 816+818+51806
Glucagon signaling pathway	79	8	4.48879387774709	0.511018463371054	0.538259371652461	816;5566;468;2538;818;2308;3708;5571	http://www.ncbi.nlm.nih.gov/gene/?term= 816+5566+468+2538+818+2308+3708+5571
Glutamatergic synapse	84	4	7.35244650701096	0.185824895771292	0.538259371652461	2792;196883;94235;2787	http://www.ncbi.nlm.nih.gov/gene/?term= 2792+196883+94235+2787
Glutathione metabolism	41	2	2.5972921335686	NA	NA	2937;221357	http://www.ncbi.nlm.nih.gov/gene/?term= 2937+221357
Glycerolipid metabolism	54	4	3.57126187653323	0.649791542584872	0.538259371652461	11343;231;223;1056	http://www.ncbi.nlm.nih.gov/gene/?term= 11343+231+223+1056
Glycerophospholipid metabolism	89	6	4.94356448015617	0.442525312686123	0.538259371652461	54947;9468;1119;10434;56261;84647	http://www.ncbi.nlm.nih.gov/gene/?term= 54947+9468+1119+10434+56261+84647
Glycine, serine and threonine metabolism	33	3	2.19191332697082	0.840976771888029	0.538259371652461	5723;212;189	http://www.ncbi.nlm.nih.gov/gene/?term= 5723+212+189
Glycolysis / Gluconeogenesis	64	11	3.08945065027698	0.722453841572364	0.538259371652461	221;26330;9562;2026;223;5313;1737;84532;5161;3948;669	http://www.ncbi.nlm.nih.gov/gene/?term= 221+26330+9562+2026+223+5313+1737+84532+5161+3948+669
Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	11	2	2.32857333667373	NA	NA	64132;11285	http://www.ncbi.nlm.nih.gov/gene/?term= 64132+11285
Glycosaminoglycan biosynthesis - heparan sulfate / heparin	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Glycosaminoglycan degradation	19	4	3.73796336784111	0.617033948779035	0.538259371652461	6677;2799;2990;2720	http://www.ncbi.nlm.nih.gov/gene/?term= 6677+2799+2990+2720
Glycosphingolipid biosynthesis - ganglio series	15	2	3.76328089739321	NA	NA	2720;8705	http://www.ncbi.nlm.nih.gov/gene/?term= 2720+8705
Glycosphingolipid biosynthesis - globo series	13	2	0.532727596711109	NA	NA	6482;6489	http://www.ncbi.nlm.nih.gov/gene/?term= 6482+6489
Glycosphingolipid biosynthesis - lacto and neolacto series	25	2	4.25345327609367	NA	NA	8703;2525	http://www.ncbi.nlm.nih.gov/gene/?term= 8703+2525
Glycosylphosphatidylinositol(GPI)-anchor biosynthesis	22	2	1.86995226988647	NA	NA	55650;54965	http://www.ncbi.nlm.nih.gov/gene/?term= 55650+54965
Glyoxylate and dicarboxylate metabolism	14	2	6.97961625410377	NA	NA	189;112817	http://www.ncbi.nlm.nih.gov/gene/?term= 189+112817
GnRH signaling pathway	79	15	3.94128887645648	0.590232281119714	0.538259371652461	816;6416;5566;2778;2767;4214;5332;2798;113;468;817;818;3708;5580;51806	http://www.ncbi.nlm.nih.gov/gene/?term= 816+6416+5566+2778+2767+4214+5332+2798+113+468+817+818+3708+5580+51806
Graft-versus-host disease	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Hedgehog signaling pathway	47	4	6.23367233723861	0.29064919594997	0.538259371652461	7478;7479;7481;2735	http://www.ncbi.nlm.nih.gov/gene/?term= 7478+7479+7481+2735
Hepatitis B	118	28	2.28893588953782	0.826086956521739	0.538259371652461	572;355;5291;841;5594;2033;3551;7040;7046;5602;1386;10000;356;5605;468;5894;3454;5295;3442;114609;3716;836;6774;2353;6773;4615;5970;1960	http://www.ncbi.nlm.nih.gov/gene/?term= 572+355+5291+841+5594+2033+3551+7040+7046+5602+1386+10000+356+5605+468+5894+3454+5295+3442+114609+3716+836+6774+2353+6773+4615+5970+1960
Hepatitis C	86	3	2.0542698878259	0.85646217986897	0.538259371652461	7187;29110;3665	http://www.ncbi.nlm.nih.gov/gene/?term= 7187+29110+3665
Herpes simplex infection	80	2	2.01822431664558	NA	NA	841;836	http://www.ncbi.nlm.nih.gov/gene/?term= 841+836
HIF-1 signaling pathway	101	6	3.56735912000984	0.649791542584872	0.538259371652461	1387;816;3091;817;818;6774	http://www.ncbi.nlm.nih.gov/gene/?term= 1387+816+3091+817+818+6774
Hippo signaling pathway	141	24	6.31300291697686	0.282310899344848	0.538259371652461	7478;7479;174;1741;2932;7481;6788;7040;7472;7046;1855;374;10413;6934;26524;7476;7484;3689;7855;8945;1499;166824;6657;8326	http://www.ncbi.nlm.nih.gov/gene/?term= 7478+7479+174+1741+2932+7481+6788+7040+7472+7046+1855+374+10413+6934+26524+7476+7484+3689+7855+8945+1499+166824+6657+8326
Histidine metabolism	22	2	2.1026007551618	NA	NA	144193;131669	http://www.ncbi.nlm.nih.gov/gene/?term= 144193+131669
HTLV-I infection	167	2	2.76760912628736	NA	NA	996;10744	http://www.ncbi.nlm.nih.gov/gene/?term= 996+10744
Huntington's disease	22	3	1.97542298811123	0.86420488385944	0.538259371652461	1742;3708;3064	http://www.ncbi.nlm.nih.gov/gene/?term= 1742+3708+3064
Hypertrophic cardiomyopathy (HCM)	23	2	2.88444704173168	NA	NA	3693;71	http://www.ncbi.nlm.nih.gov/gene/?term= 3693+71
Inflammatory bowel disease (IBD)	43	4	2.70146496670822	0.779035139964264	0.538259371652461	3595;3594;6774;3592	http://www.ncbi.nlm.nih.gov/gene/?term= 3595+3594+6774+3592
Inflammatory mediator regulation of TRP channels	84	10	5.07825414419987	0.422870756402621	0.538259371652461	816;5566;818;5331;3708;2776;5580;2150;5581;7442	http://www.ncbi.nlm.nih.gov/gene/?term= 816+5566+818+5331+3708+2776+5580+2150+5581+7442
Influenza A	67	12	2.20968123820859	0.840381179273377	0.538259371652461	5606;6416;2932;3717;7297;23586;6772;5295;3460;7098;4261;9021	http://www.ncbi.nlm.nih.gov/gene/?term= 5606+6416+2932+3717+7297+23586+6772+5295+3460+7098+4261+9021
Inositol phosphate metabolism	68	8	4.47096398422761	0.513996426444312	0.538259371652461	55300;8871;8821;23007;51763;138429;4534;27124	http://www.ncbi.nlm.nih.gov/gene/?term= 55300+8871+8821+23007+51763+138429+4534+27124
Insulin resistance	96	12	3.98599310739	0.586658725431805	0.538259371652461	51085;32;5834;2998;8473;2308;5506;133522;5580;3667;79660;5571	http://www.ncbi.nlm.nih.gov/gene/?term= 51085+32+5834+2998+8473+2308+5506+133522+5580+3667+79660+5571
Insulin secretion	52	8	3.28409056613145	0.687909469922573	0.538259371652461	5566;117;2778;2767;778;468;196883;886	http://www.ncbi.nlm.nih.gov/gene/?term= 5566+117+2778+2767+778+468+196883+886
Insulin signaling pathway	130	24	4.36687814933669	0.530673019654556	0.538259371652461	5256;5291;5566;6720;32;2932;5834;2998;51763;8471;207;2308;5140;5506;5584;3643;5499;79660;6199;51806;122809;5571;5575;2475	http://www.ncbi.nlm.nih.gov/gene/?term= 5256+5291+5566+6720+32+2932+5834+2998+51763+8471+207+2308+5140+5506+5584+3643+5499+79660+6199+51806+122809+5571+5575+2475
Intestinal immune network for IgA production	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Jak-STAT signaling pathway	140	8	8.95631049917585	0.0899344848123883	0.538259371652461	3595;9466;7297;5777;3597;3572;3578;122809	http://www.ncbi.nlm.nih.gov/gene/?term= 3595+9466+7297+5777+3597+3572+3578+122809
Legionellosis	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Leishmaniasis	45	2	5.31994739852991	NA	NA	5595;5777	http://www.ncbi.nlm.nih.gov/gene/?term= 5595+5777
