pathwaysNames	netSize	subnetSize	subnetScore	pvalues	qvalues	geneListEntrez	url
Leukocyte transendothelial migration	82	8	5.52118379487252	0.372840976771888	0.538259371652461	5291;1535;7294;3383;4478;7070;3689;7412	http://www.ncbi.nlm.nih.gov/gene/?term= 5291+1535+7294+3383+4478+7070+3689+7412
Linoleic acid metabolism	26	3	2.9880777846618	0.734961286480048	0.538259371652461	84647;1576;11145	http://www.ncbi.nlm.nih.gov/gene/?term= 84647+1576+11145
Lipoic acid metabolism	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Long-term depression	56	2	3.78304919547342	NA	NA	10672;2911	http://www.ncbi.nlm.nih.gov/gene/?term= 10672+2911
Long-term potentiation	64	8	4.5503578516479	0.505062537224538	0.538259371652461	816;5566;5594;818;3708;2911;2905;51806	http://www.ncbi.nlm.nih.gov/gene/?term= 816+5566+5594+818+3708+2911+2905+51806
Lysine biosynthesis	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Lysine degradation	47	2	2.15832651037393	NA	NA	79823;54904	http://www.ncbi.nlm.nih.gov/gene/?term= 79823+54904
Malaria	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
MAPK signaling pathway	236	3	5.36772063266121	0.393091125670042	0.538259371652461	2255;2260;26281	http://www.ncbi.nlm.nih.gov/gene/?term= 2255+2260+26281
Maturity onset diabetes of the young	22	2	1.52377975624164	NA	NA	5078;50674	http://www.ncbi.nlm.nih.gov/gene/?term= 5078+50674
Measles	66	2	2.23045993248454	NA	NA	3665;51135	http://www.ncbi.nlm.nih.gov/gene/?term= 3665+51135
Melanogenesis	96	8	6.31164515979611	0.282310899344848	0.538259371652461	7478;7479;7481;2775;5330;818;51806;8326	http://www.ncbi.nlm.nih.gov/gene/?term= 7478+7479+7481+2775+5330+818+51806+8326
Melanoma	68	3	5.66054516897111	0.353186420488386	0.538259371652461	2255;26281;1956	http://www.ncbi.nlm.nih.gov/gene/?term= 2255+26281+1956
Metabolism of xenobiotics by cytochrome P450	58	7	7.59463395618777	0.164979154258487	0.538259371652461	1565;6822;2052;7363;221357;1645;1555	http://www.ncbi.nlm.nih.gov/gene/?term= 1565+6822+2052+7363+221357+1645+1555
MicroRNAs in cancer	103	6	0.454306170131231	0.979154258487195	0.558672215313915	6655;994;3845;993;406882;406935	http://www.ncbi.nlm.nih.gov/gene/?term= 6655+994+3845+993+406882+406935
Mineral absorption	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Morphine addiction	52	4	8.11507436386053	0.130434782608696	0.538259371652461	5566;2792;94235;2787	http://www.ncbi.nlm.nih.gov/gene/?term= 5566+2792+94235+2787
mTOR signaling pathway	54	5	2.35180721985946	0.818344252531269	0.538259371652461	3091;64121;57521;10670;2475	http://www.ncbi.nlm.nih.gov/gene/?term= 3091+64121+57521+10670+2475
Mucin type O-Glycan biosynthesis	29	2	2.28252952577903	NA	NA	2591;2650	http://www.ncbi.nlm.nih.gov/gene/?term= 2591+2650
Natural killer cell mediated cytotoxicity	110	7	3.56075687213472	0.652173913043478	0.538259371652461	5777;5335;10870;79465;7409;154064;22914	http://www.ncbi.nlm.nih.gov/gene/?term= 5777+5335+10870+79465+7409+154064+22914
Neuroactive ligand-receptor interaction	11	2	4.00396047828082	NA	NA	3001;2150	http://www.ncbi.nlm.nih.gov/gene/?term= 3001+2150
Neurotrophin signaling pathway	111	6	6.65802939212105	0.247170935080405	0.538259371652461	5335;4915;818;5580;51806;4909	http://www.ncbi.nlm.nih.gov/gene/?term= 5335+4915+818+5580+51806+4909
NF-kappa B signaling pathway	68	5	6.50501526863037	0.259678379988088	0.538259371652461	330;2920;5328;597;5970	http://www.ncbi.nlm.nih.gov/gene/?term= 330+2920+5328+597+5970
N-Glycan biosynthesis	48	2	2.94465946502405	NA	NA	84920;79053	http://www.ncbi.nlm.nih.gov/gene/?term= 84920+79053
Nicotinate and nicotinamide metabolism	27	2	10.7203388265355	NA	NA	115024;349565	http://www.ncbi.nlm.nih.gov/gene/?term= 115024+349565
Nitrogen metabolism	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
NOD-like receptor signaling pathway	44	10	2.95399287631235	0.742108397855867	0.538259371652461	330;841;58484;29108;8767;22900;10392;114548;10910;64170	http://www.ncbi.nlm.nih.gov/gene/?term= 330+841+58484+29108+8767+22900+10392+114548+10910+64170
Non-alcoholic fatty liver disease (NAFLD)	61	2	2.40304762986553	NA	NA	355;841	http://www.ncbi.nlm.nih.gov/gene/?term= 355+841
Non-small cell lung cancer	48	9	1.64514240655646	0.899940440738535	0.538259371652461	572;5291;6655;10000;5335;5295;1956;238;4893	http://www.ncbi.nlm.nih.gov/gene/?term= 572+5291+6655+10000+5335+5295+1956+238+4893
Notch signaling pathway	47	4	3.36863109074644	0.674806432400238	0.538259371652461	1855;4853;3516;388585	http://www.ncbi.nlm.nih.gov/gene/?term= 1855+4853+3516+388585
Olfactory transduction	321	45	14.5623174006247	0.00416914830256105	0.321134576320955	390892;286362;409;127059;341276;390190;441608;391109;26737;125958;219482;126541;390058;119682;119694;119695;286365;219960;196335;120796;390081;390077;81309;390079;390083;26333;338755;403278;401992;283159;343173;26493;390038;401993;138803;390321;390078;346517;143502;26341;403273;26648;282763;401427;390167	http://www.ncbi.nlm.nih.gov/gene/?term= 390892+286362+409+127059+341276+390190+441608+391109+26737+125958+219482+126541+390058+119682+119694+119695+286365+219960+196335+120796+390081+390077+81309+390079+390083+26333+338755+403278+401992+283159+343173+26493+390038+401993+138803+390321+390078+346517+143502+26341+403273+26648+282763+401427+390167
One carbon pool by folate	19	2	2.98514277677125	NA	NA	4548;1719	http://www.ncbi.nlm.nih.gov/gene/?term= 4548+1719
Oocyte meiosis	106	17	5.54989467109936	0.368671828469327	0.538259371652461	29945;816;5566;5527;5532;26271;151648;818;286151;995;245711;4085;8945;699;9134;51806;10744	http://www.ncbi.nlm.nih.gov/gene/?term= 29945+816+5566+5527+5532+26271+151648+818+286151+995+245711+4085+8945+699+9134+51806+10744
Osteoclast differentiation	103	5	3.0345982020236	0.725431804645622	0.538259371652461	1535;2274;7186;5879;653361	http://www.ncbi.nlm.nih.gov/gene/?term= 1535+2274+7186+5879+653361
Ovarian steroidogenesis	32	2	3.52987437659104	NA	NA	5566;3283	http://www.ncbi.nlm.nih.gov/gene/?term= 5566+3283
Oxidative phosphorylation	44	3	5.95610978471064	0.319237641453246	0.538259371652461	64077;9296;521	http://www.ncbi.nlm.nih.gov/gene/?term= 64077+9296+521
Oxytocin signaling pathway	146	24	4.65255740458362	0.483621203097082	0.538259371652461	9254;816;782;6093;5566;5743;4637;4776;85366;778;5595;5532;2771;196883;59285;5330;1956;818;3708;5568;255189;5499;51806;5021	http://www.ncbi.nlm.nih.gov/gene/?term= 9254+816+782+6093+5566+5743+4637+4776+85366+778+5595+5532+2771+196883+59285+5330+1956+818+3708+5568+255189+5499+51806+5021
p53 signaling pathway	67	6	4.18112693113486	0.554496724240619	0.538259371652461	355;1026;7157;9134;575;5268	http://www.ncbi.nlm.nih.gov/gene/?term= 355+1026+7157+9134+575+5268
Pancreatic cancer	46	7	2.17241201927785	0.843359142346635	0.538259371652461	10928;10000;5880;5295;1956;598;5970	http://www.ncbi.nlm.nih.gov/gene/?term= 10928+10000+5880+5295+1956+598+5970
Pancreatic secretion	30	4	2.26191552629444	0.832042882668255	0.538259371652461	5331;3708;2776;886	http://www.ncbi.nlm.nih.gov/gene/?term= 5331+3708+2776+886
Pantothenate and CoA biosynthesis	12	2	1.62142732917263	NA	NA	60490;53354	http://www.ncbi.nlm.nih.gov/gene/?term= 60490+53354
Parkinson's disease	22	4	2.67726451910416	0.782013103037522	0.538259371652461	292;291;54205;7416	http://www.ncbi.nlm.nih.gov/gene/?term= 292+291+54205+7416
Pathogenic Escherichia coli infection	34	3	1.70279180724132	0.891602144133413	0.538259371652461	7454;8440;10095	http://www.ncbi.nlm.nih.gov/gene/?term= 7454+8440+10095
Pathways in cancer	286	45	6.69307434787704	0.243001786777844	0.538259371652461	572;3675;5898;10928;330;3909;7478;7479;1286;2932;7481;25;3091;208;7040;7472;7046;1855;4790;867;2735;1027;2322;1026;4149;7187;842;4609;23533;405;1956;7484;5900;3716;7855;836;6774;5747;598;9915;7423;9134;5727;8326;4893	http://www.ncbi.nlm.nih.gov/gene/?term= 572+3675+5898+10928+330+3909+7478+7479+1286+2932+7481+25+3091+208+7040+7472+7046+1855+4790+867+2735+1027+2322+1026+4149+7187+842+4609+23533+405+1956+7484+5900+3716+7855+836+6774+5747+598+9915+7423+9134+5727+8326+4893
Pentose and glucuronate interconversions	17	2	6.91064935475554	NA	NA	7363;2990	http://www.ncbi.nlm.nih.gov/gene/?term= 7363+2990
Pentose phosphate pathway	27	2	6.52748431162799	NA	NA	8277;51071	http://www.ncbi.nlm.nih.gov/gene/?term= 8277+51071
Pertussis	38	8	1.49328753925048	0.914830256104824	0.538259371652461	5602;2771;114609;2353;4615;5970;7189;51135	http://www.ncbi.nlm.nih.gov/gene/?term= 5602+2771+114609+2353+4615+5970+7189+51135
Phenylalanine metabolism	16	2	1.83197638105025	NA	NA	221;4128	http://www.ncbi.nlm.nih.gov/gene/?term= 221+4128
Phenylalanine, tyrosine and tryptophan biosynthesis	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Phosphatidylinositol signaling system	84	7	4.81142505491892	0.461584276354973	0.538259371652461	55300;8871;8821;51763;5298;4534;27124	http://www.ncbi.nlm.nih.gov/gene/?term= 55300+8871+8821+51763+5298+4534+27124
Phototransduction	25	2	3.91917131334392	NA	NA	2792;5145	http://www.ncbi.nlm.nih.gov/gene/?term= 2792+5145
PI3K-Akt signaling pathway	328	90	4.80713123060035	0.461584276354973	0.538259371652461	2324;10319;5291;1301;2263;2255;2260;26281;50509;1286;2932;3693;55012;1943;8115;2321;3551;2997;898;208;1021;5294;4233;595;2784;2998;896;7422;3910;5618;5159;356;2309;6696;1441;5228;7010;63923;2792;468;2258;1289;5894;3691;842;4803;5156;1284;4609;2250;2247;1950;1280;3695;3480;5170;1292;56034;9180;1956;3442;284;8817;90993;3570;200186;2264;2785;3716;7248;2793;94235;1128;3667;1942;5747;5293;256076;5970;2787;3265;9134;2149;7058;2248;5649;1288;1902;1388;3690	http://www.ncbi.nlm.nih.gov/gene/?term= 2324+10319+5291+1301+2263+2255+2260+26281+50509+1286+2932+3693+55012+1943+8115+2321+3551+2997+898+208+1021+5294+4233+595+2784+2998+896+7422+3910+5618+5159+356+2309+6696+1441+5228+7010+63923+2792+468+2258+1289+5894+3691+842+4803+5156+1284+4609+2250+2247+1950+1280+3695+3480+5170+1292+56034+9180+1956+3442+284+8817+90993+3570+200186+2264+2785+3716+7248+2793+94235+1128+3667+1942+5747+5293+256076+5970+2787+3265+9134+2149+7058+2248+5649+1288+1902+1388+3690
Platelet activation	120	12	3.96064451223789	0.589636688505063	0.538259371652461	10235;5566;2771;8503;10672;9002;196883;5331;3708;2776;2814;4067	http://www.ncbi.nlm.nih.gov/gene/?term= 10235+5566+2771+8503+10672+9002+196883+5331+3708+2776+2814+4067
Porphyrin and chlorophyll metabolism	31	3	2.1785492402149	0.843359142346635	0.538259371652461	1352;2235;2395	http://www.ncbi.nlm.nih.gov/gene/?term= 1352+2235+2395
Primary bile acid biosynthesis	17	2	2.45674861398886	NA	NA	10005;6342	http://www.ncbi.nlm.nih.gov/gene/?term= 10005+6342
Prion diseases	19	2	1.85121232515943	NA	NA	5566;10963	http://www.ncbi.nlm.nih.gov/gene/?term= 5566+10963
Progesterone-mediated oocyte maturation	67	9	2.76631841425738	0.76235854675402	0.538259371652461	996;29945;6196;5595;51343;4085;5604;699;4342	http://www.ncbi.nlm.nih.gov/gene/?term= 996+29945+6196+5595+51343+4085+5604+699+4342
Prolactin signaling pathway	69	5	2.84899186176873	0.754020250148898	0.538259371652461	2932;595;5618;6774;122809	http://www.ncbi.nlm.nih.gov/gene/?term= 2932+595+5618+6774+122809
Propanoate metabolism	22	2	1.22030026091094	NA	NA	23417;4329	http://www.ncbi.nlm.nih.gov/gene/?term= 23417+4329
Prostate cancer	85	10	2.68481109349307	0.782013103037522	0.538259371652461	2260;2932;898;1027;468;207;56034;1956;5293;9134	http://www.ncbi.nlm.nih.gov/gene/?term= 2260+2932+898+1027+468+207+56034+1956+5293+9134
Proteoglycans in cancer	185	25	8.49974530491501	0.110184633710542	0.538259371652461	960;7478;5566;7479;2260;3693;2017;7481;7023;5595;5777;79923;2335;5328;1026;4609;2247;2064;818;3708;288;3673;5747;8326;6714	http://www.ncbi.nlm.nih.gov/gene/?term= 960+7478+5566+7479+2260+3693+2017+7481+7023+5595+5777+79923+2335+5328+1026+4609+2247+2064+818+3708+288+3673+5747+8326+6714
Proximal tubule bicarbonate reclamation	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Purine metabolism	157	6	11.8056561489404	0.0244192972007147	0.538259371652461	30834;2986;30833;115024;5139;246721	http://www.ncbi.nlm.nih.gov/gene/?term= 30834+2986+30833+115024+5139+246721
Pyrimidine metabolism	98	4	11.4631699691211	0.0285884455032758	0.538259371652461	30833;115024;377841;246721	http://www.ncbi.nlm.nih.gov/gene/?term= 30833+115024+377841+246721
Pyruvate metabolism	39	9	2.71161062582085	0.776652769505658	0.538259371652461	4190;5106;97;223;5313;1737;5161;3948;134526	http://www.ncbi.nlm.nih.gov/gene/?term= 4190+5106+97+223+5313+1737+5161+3948+134526
Rap1 signaling pathway	192	24	5.54192234785485	0.370458606313282	0.538259371652461	889;5606;3937;10235;2255;5909;26281;10411;1943;8503;5908;5880;2258;2247;23533;56034;1956;5331;3689;5900;5293;84552;51806;5587	http://www.ncbi.nlm.nih.gov/gene/?term= 889+5606+3937+10235+2255+5909+26281+10411+1943+8503+5908+5880+2258+2247+23533+56034+1956+5331+3689+5900+5293+84552+51806+5587
Ras signaling pathway	210	24	5.96785965916077	0.319237641453246	0.538259371652461	572;10928;10235;5566;5595;5924;10000;5908;2792;5894;9771;84647;5295;3363;382;94235;5604;5293;2787;11145;8398;4303;4893;5863	http://www.ncbi.nlm.nih.gov/gene/?term= 572+10928+10235+5566+5595+5924+10000+5908+2792+5894+9771+84647+5295+3363+382+94235+5604+5293+2787+11145+8398+4303+4893+5863
Regulation of actin cytoskeleton	175	25	5.91008732268468	0.322811197141155	0.538259371652461	26999;387;6093;60;3693;6548;85366;10672;6237;5880;9459;10095;8394;4478;1793;3689;5747;55970;4342;1132;23365;7114;89;55845;56924	http://www.ncbi.nlm.nih.gov/gene/?term= 26999+387+6093+60+3693+6548+85366+10672+6237+5880+9459+10095+8394+4478+1793+3689+5747+55970+4342+1132+23365+7114+89+55845+56924
Regulation of lipolysis in adipocytes	51	4	2.21282688666868	0.839785586658725	0.538259371652461	5566;2778;196883;155	http://www.ncbi.nlm.nih.gov/gene/?term= 5566+2778+196883+155
Renal cell carcinoma	47	2	2.92578873345011	NA	NA	3091;9915	http://www.ncbi.nlm.nih.gov/gene/?term= 3091+9915
Renin-angiotensin system	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Renin secretion	41	2	1.66048624968825	NA	NA	5331;3708	http://www.ncbi.nlm.nih.gov/gene/?term= 5331+3708
Retinol metabolism	51	3	11.2799489400155	0.0297796307325789	0.538259371652461	1592;158835;7363	http://www.ncbi.nlm.nih.gov/gene/?term= 1592+158835+7363
Retrograde endocannabinoid signaling	57	4	7.20185714212938	0.194163192376415	0.538259371652461	3762;2792;94235;2787	http://www.ncbi.nlm.nih.gov/gene/?term= 3762+2792+94235+2787
Rheumatoid arthritis	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Riboflavin metabolism	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
RIG-I-like receptor signaling pathway	45	4	1.48492727537533	0.915425848719476	0.538259371652461	9474;57506;7187;79671	http://www.ncbi.nlm.nih.gov/gene/?term= 9474+57506+7187+79671
Salivary secretion	45	2	2.22031044813172	NA	NA	5566;196883	http://www.ncbi.nlm.nih.gov/gene/?term= 5566+196883
Salmonella infection	42	6	2.35657290223202	0.817748659916617	0.538259371652461	7454;2318;10095;391;71;2316	http://www.ncbi.nlm.nih.gov/gene/?term= 7454+2318+10095+391+71+2316
Selenocompound metabolism	13	2	2.33619067352578	NA	NA	4548;92935	http://www.ncbi.nlm.nih.gov/gene/?term= 4548+92935
Serotonergic synapse	70	4	7.13930272646402	0.202501488981537	0.538259371652461	2792;5331;94235;2787	http://www.ncbi.nlm.nih.gov/gene/?term= 2792+5331+94235+2787
Shigellosis	45	2	2.80655853655088	NA	NA	63916;391	http://www.ncbi.nlm.nih.gov/gene/?term= 63916+391
Signaling pathways regulating pluripotency of stem cells	108	12	7.98834991509148	0.139964264443121	0.538259371652461	7478;7479;2932;7481;1855;79923;9314;4609;6774;6657;8326;5462	http://www.ncbi.nlm.nih.gov/gene/?term= 7478+7479+2932+7481+1855+79923+9314+4609+6774+6657+8326+5462
Small cell lung cancer	74	6	3.61881483914356	0.638475282906492	0.538259371652461	330;4790;595;4149;5925;9134	http://www.ncbi.nlm.nih.gov/gene/?term= 330+4790+595+4149+5925+9134
Sphingolipid metabolism	45	5	6.43734939519208	0.267421083978559	0.538259371652461	57704;55331;79603;125981;2720	http://www.ncbi.nlm.nih.gov/gene/?term= 57704+55331+79603+125981+2720
Sphingolipid signaling pathway	96	8	2.52128342276059	0.798094103633115	0.538259371652461	5527;208;2771;10672;8698;5170;5295;1903	http://www.ncbi.nlm.nih.gov/gene/?term= 5527+208+2771+10672+8698+5170+5295+1903
Staphylococcus aureus infection	20	2	1.26676165580735	NA	NA	727;728	http://www.ncbi.nlm.nih.gov/gene/?term= 727+728
Starch and sucrose metabolism	43	2	6.91064935475554	NA	NA	7363;2990	http://www.ncbi.nlm.nih.gov/gene/?term= 7363+2990
Steroid biosynthesis	17	3	8.12601272764084	0.129839189994044	0.538259371652461	1595;6307;7108	http://www.ncbi.nlm.nih.gov/gene/?term= 1595+6307+7108
Steroid hormone biosynthesis	46	3	8.02590708946532	0.138177486599166	0.538259371652461	7363;1584;3283	http://www.ncbi.nlm.nih.gov/gene/?term= 7363+1584+3283
Sulfur metabolism	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Synaptic vesicle cycle	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Synthesis and degradation of ketone bodies	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Systemic lupus erythematosus	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Taste transduction	43	2	2.54566330712104	NA	NA	346562;259287	http://www.ncbi.nlm.nih.gov/gene/?term= 346562+259287
Taurine and hypotaurine metabolism	10	2	0.837540013145702	NA	NA	2571;1036	http://www.ncbi.nlm.nih.gov/gene/?term= 2571+1036
T cell receptor signaling pathway	90	7	3.70205394948644	0.625967837998809	0.538259371652461	3937;5588;5777;7535;5335;6885;8915	http://www.ncbi.nlm.nih.gov/gene/?term= 3937+5588+5777+7535+5335+6885+8915
Terpenoid backbone biosynthesis	21	2	1.49312513985973	NA	NA	39;3158	http://www.ncbi.nlm.nih.gov/gene/?term= 39+3158
TGF-beta signaling pathway	78	9	3.05572173457386	0.724836212030971	0.538259371652461	9765;4092;7040;7046;93;83729;7048;4088;10637	http://www.ncbi.nlm.nih.gov/gene/?term= 9765+4092+7040+7046+93+83729+7048+4088+10637
Thiamine metabolism	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Thyroid cancer	14	2	0.708602073777375	NA	NA	5979;4893	http://www.ncbi.nlm.nih.gov/gene/?term= 5979+4893
Thyroid hormone signaling pathway	111	24	3.52627390233574	0.655151876116736	0.538259371652461	572;5291;483;5566;2932;6548;3091;5595;595;10000;5582;9882;2626;4609;486;10499;2308;7068;90390;5604;9282;9968;4624;5350	http://www.ncbi.nlm.nih.gov/gene/?term= 572+5291+483+5566+2932+6548+3091+5595+595+10000+5582+9882+2626+4609+486+10499+2308+7068+90390+5604+9282+9968+4624+5350
Thyroid hormone synthesis	44	2	2.77699756571249	NA	NA	5566;468	http://www.ncbi.nlm.nih.gov/gene/?term= 5566+468
Tight junction	122	6	9.02593177729413	0.0857653365098273	0.538259371652461	2017;7082;9073;5580;89;137075	http://www.ncbi.nlm.nih.gov/gene/?term= 2017+7082+9073+5580+89+137075
TNF signaling pathway	71	4	3.24616632933863	0.697438951756998	0.538259371652461	330;6416;7186;6885	http://www.ncbi.nlm.nih.gov/gene/?term= 330+6416+7186+6885
Toll-like receptor signaling pathway	88	14	3.18235421691192	0.706372840976772	0.538259371652461	6416;51311;941;3661;7187;6885;3442;114609;3627;4615;7189;29110;3665;51135	http://www.ncbi.nlm.nih.gov/gene/?term= 6416+51311+941+3661+7187+6885+3442+114609+3627+4615+7189+29110+3665+51135
Toxoplasmosis	88	2	4.07590605899392	NA	NA	330;836	http://www.ncbi.nlm.nih.gov/gene/?term= 330+836
Transcriptional misregulation in cancer	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Tryptophan metabolism	30	2	5.05819263854691	NA	NA	15;4128	http://www.ncbi.nlm.nih.gov/gene/?term= 15+4128
Tuberculosis	141	32	4.60440648459563	0.492555092316855	0.538259371652461	51606;816;841;4802;7879;5289;30835;3717;8411;8767;50617;3587;7421;6772;3656;3586;8915;817;3442;818;114609;1054;1520;836;8772;4615;5970;7189;51806;4261;51135;3109	http://www.ncbi.nlm.nih.gov/gene/?term= 51606+816+841+4802+7879+5289+30835+3717+8411+8767+50617+3587+7421+6772+3656+3586+8915+817+3442+818+114609+1054+1520+836+8772+4615+5970+7189+51806+4261+51135+3109
Type I diabetes mellitus	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Type II diabetes mellitus	39	3	4.29375154346148	0.536628945801072	0.538259371652461	5580;3667;122809	http://www.ncbi.nlm.nih.gov/gene/?term= 5580+3667+122809
Tyrosine metabolism	31	2	1.83197638105025	NA	NA	221;4128	http://www.ncbi.nlm.nih.gov/gene/?term= 221+4128
Ubiquinone and other terpenoid-quinone biosynthesis	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Valine, leucine and isoleucine degradation	45	5	4.03166589980155	0.579511614055986	0.538259371652461	11112;1962;223;54511;10449	http://www.ncbi.nlm.nih.gov/gene/?term= 11112+1962+223+54511+10449
Vascular smooth muscle contraction	102	8	6.36428876762899	0.275759380583681	0.538259371652461	5566;85366;10672;5331;3708;2776;5580;553	http://www.ncbi.nlm.nih.gov/gene/?term= 5566+85366+10672+5331+3708+2776+5580+553
Vasopressin-regulated water reabsorption	18	2	1.85000063431905	NA	NA	5566;64764	http://www.ncbi.nlm.nih.gov/gene/?term= 5566+64764
VEGF signaling pathway	59	2	1.8495117543885	NA	NA	9047;5335	http://www.ncbi.nlm.nih.gov/gene/?term= 9047+5335
Vibrio cholerae infection	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Viral carcinogenesis	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Viral myocarditis	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Vitamin B6 metabolism	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Vitamin digestion and absorption	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Wnt signaling pathway	125	17	7.75700446732385	0.156045265038714	0.538259371652461	816;7478;5566;7479;6932;7481;8312;1855;22943;818;5331;11197;7484;4041;64321;1499;8326	http://www.ncbi.nlm.nih.gov/gene/?term= 816+7478+5566+7479+6932+7481+8312+1855+22943+818+5331+11197+7484+4041+64321+1499+8326
