pathwaysNames	netSize	subnetSize	subnetScore	pvalues	qvalues	geneListEntrez
a6b1 and a6b4 Integrin signaling	30	2	4.04550325052335	0.165413533834586	0.413086191262331	AKT1;ITGA6
ALK1 signaling events	0	NA	NA	NA	NA	
ALK2 signaling events	0	NA	NA	NA	NA	
Alpha4 beta1 integrin signaling events	25	2	1.29542602657273	0.835660580021482	0.505199066687608	FN1;MYH2
Alpha9 beta1 integrin signaling events	20	3	2.23270603534829	0.585392051557465	0.425745706309727	ADAM8;ITGA9;TNC
Alpha-synuclein signaling	0	NA	NA	NA	NA	
amb2 Integrin signaling	21	2	2.78059984857103	0.45327604726101	0.413086191262331	ITGB2;MMP9
Angiopoietin receptor Tie2-mediated signaling	36	4	3.37368645731346	0.377272727272727	0.413086191262331	GRB14;MAPK8;RASA1;TEK
AP-1 transcription factor network	0	NA	NA	NA	NA	
Arf1 pathway	16	2	3.86416387988471	0.155092592592593	0.413086191262331	ARF1;COPA
Arf6 downstream pathway	0	NA	NA	NA	NA	
Arf6 signaling events	0	NA	NA	NA	NA	
Arf6 trafficking events	0	NA	NA	NA	NA	
ATF-2 transcription factor network	43	5	3.8826489795297	0.269318181818182	0.413086191262331	ATF2;EP300;JDP2;MAPK8;NF1
ATM pathway	26	2	0.880496416755552	0.892588614393126	0.526560537013467	DCLRE1C;MRE11A
ATR signaling pathway	35	2	3.61358403911422	0.204861111111111	0.413086191262331	PPP2CA;PPP2R2B
Atypical NF-kappaB pathway	12	2	0.494725748177941	0.952996474735605	0.536125203320892	NFKBIA;SYK
Aurora A signaling	28	4	2.10082450251064	0.723863636363636	0.465397061656464	AKT1;AURKA;DLGAP5;RASA1
Aurora B signaling	0	NA	NA	NA	NA	
BARD1 signaling events	27	3	3.10872723577996	0.317273795534665	0.413086191262331	BARD1;EWSR1;PRKDC
BCR signaling pathway	53	7	3.5560246926203	0.335227272727273	0.413086191262331	AKT1;CD19;CHUK;MAP3K1;MAPK8;RAC1;VAV2
Beta1 integrin cell surface interactions	52	6	6.85504509437768	0.00429645542427497	0.174027441995217	COL18A1;ITGA6;ITGA8;ITGB1;LAMA3;LAMA5
Beta2 integrin cell surface interactions	27	2	1.91816197700384	0.683136412459721	0.457361376483298	ICAM3;ITGB2
Beta3 integrin cell surface interactions	34	3	4.325117736938	0.124597207303974	0.413086191262331	CD47;ITGB3;PDGFRB
Beta5 beta6 beta7 and beta8 integrin cell surface interactions	17	4	2.10220770707021	0.614571092831962	0.433581190953896	FBN1;FN1;ITGAV;ITGB5
BMP receptor signaling	21	2	0.73378166091188	0.917293233082707	0.526560537013467	SMAD1;SMURF1
Calcineurin-regulated NFAT-dependent transcription in lymphocytes	33	2	2.98244199289058	0.493181818181818	0.4161723724428	CALM3;ITCH
Calcium signaling in the CD4+ TCR pathway	15	2	1.81467859703955	0.708915145005371	0.465397061656464	CALM3;NFATC3
Canonical NF-kappaB pathway	0	NA	NA	NA	NA	
Canonical Wnt signaling pathway	0	NA	NA	NA	NA	
Caspase Cascade in Apoptosis	46	3	3.36517032832272	0.380681818181818	0.413086191262331	CASP2;CASP3;GSN
CD40/CD40L signaling	27	3	3.23205974010543	0.32438238453276	0.413086191262331	MAP3K14;MAPK8;TRAF2
CDC42 signaling events	0	NA	NA	NA	NA	
Ceramide signaling pathway	41	3	4.24442579004637	0.134264232008593	0.413086191262331	ASAH1;BAX;EGF
Circadian rhythm pathway	10	2	0.415772676144656	0.929398148148148	0.526560537013467	NPAS2;TIMELESS
Class I PI3K signaling events	27	2	1.79020690181885	0.713211600429645	0.465397061656464	ARF1;PTEN
Class I PI3K signaling events mediated by Akt	21	2	3.82867463874618	0.282954545454545	0.413086191262331	AKT1;PRKDC
C-MYB transcription factor network	0	NA	NA	NA	NA	
C-MYC pathway	21	3	3.75645835289797	0.202115158636898	0.413086191262331	MAX;PAK2;PPP2CA
Coregulation of Androgen receptor activity	55	4	4.75003621017914	0.131818181818182	0.413086191262331	GSN;KLK3;MAK;PRKDC
CXCR3-mediated signaling events	0	NA	NA	NA	NA	
CXCR4-mediated signaling events	56	3	3.97170406341126	0.248863636363636	0.413086191262331	CXCL12;ITCH;STAT1
Degradation of beta catenin	0	NA	NA	NA	NA	
Direct p53 effectors	102	12	4.1594202478346	0.206818181818182	0.413086191262331	BAX;BTG2;COL18A1;CSE1L;GADD45A;IGFBP3;IRF5;MMP2;NFYB;RFWD2;TP53;TP53I3
Downstream signaling in naïve CD8+ T cells	37	4	3.48424563822369	0.267454350161117	0.413086191262331	MAPK3;MAPK8;PRKCQ;PTPN7
E2F transcription factor network	0	NA	NA	NA	NA	
E-cadherin signaling in keratinocytes	17	2	2.57954838720253	0.4524089306698	0.413086191262331	CTNNA1;PIP5K1A
E-cadherin signaling in the nascent adherens junction	29	3	2.42405006506958	0.537056928034372	0.424086290687374	AP1M1;CTNNA1;CTNNB1
Endogenous TLR signaling	17	2	2.39643242823494	0.482638888888889	0.413086191262331	CHUK;IRAK4
Endothelins	27	3	2.2167453543021	0.588614393125671	0.425745706309727	AKT1;EDNRA;MAPK8
EPHA2 forward signaling	16	2	0.744970877206603	0.929494712103408	0.526560537013467	ARHGAP35;EPHA2
EPHA forward signaling	20	2	0.782572034773915	0.908700322234157	0.526560537013467	FGR;NGEF
EPHB forward signaling	29	2	2.74122484856594	0.552272727272727	0.425745706309727	EPHB2;ITSN1
Ephrin B reverse signaling	0	NA	NA	NA	NA	
EPO signaling pathway	24	2	4.56735412866722	0.0966702470461869	0.413086191262331	EPOR;MAPK8
ErbB1 downstream signaling	0	NA	NA	NA	NA	
ErbB2/ErbB3 signaling events	33	2	3.80932423601918	0.206229860365199	0.413086191262331	MAPK8;NRG1
ErbB4 signaling events	30	3	4.93367451870072	0.0730397422126745	0.413086191262331	ITCH;LRIG1;NRG1
ErbB receptor signaling network	12	3	2.28579309416143	0.511574074074074	0.424086290687374	EGF;EGFR;NRG1
Fanconi anemia pathway	37	2	1.49865790489747	0.967871485943775	0.537034593000892	BRCA2;FANCD2
FAS (CD95) signaling pathway	28	2	2.69107484114473	0.468313641245972	0.413086191262331	CASP8;CHUK
Fc-epsilon receptor I signaling in mast cells	52	2	2.8038452979295	0.532954545454545	0.424086290687374	RAF1;RASA1
FGF signaling pathway	36	2	1.89385618644079	0.765909090909091	0.488552146060069	SDC2;STAT1
FOXA1 transcription factor network	0	NA	NA	NA	NA	
FOXA2 and FOXA3 transcription factor networks	32	5	2.53805797525036	0.604545454545454	0.433399033591588	ABCC8;AKT1;ALAS1;FOXA2;NF1
FOXM1 transcription factor network	32	4	2.48043728607428	0.621590909090909	0.433581190953896	BRCA2;CENPB;FOXM1;NFATC3
FoxO family signaling	0	NA	NA	NA	NA	
Glucocorticoid receptor regulatory network	58	7	4.49462784763643	0.168181818181818	0.413086191262331	BAX;IRF1;MAPK8;NCOA1;NR3C1;PRL;STAT1
Glypican 1 network	23	3	3.12335149932511	0.356605800214823	0.413086191262331	GPC1;NRG1;PLA2G2A
GMCSF-mediated signaling events	28	3	2.69575546127824	0.466165413533835	0.413086191262331	JAK2;RAF1;STAT1
Hedgehog signaling events mediated by Gli proteins	30	2	4.6463471172183	0.088077336197637	0.413086191262331	GLI2;SPOP
HIF-1-alpha transcription factor network	52	4	3.94495627269742	0.256818181818182	0.413086191262331	HIF1A;HK2;NCOA1;PFKFB3
HIF-2-alpha transcription factor network	21	4	1.57204712103092	0.829545454545455	0.505199066687608	ABCG2;EPAS1;FLT1;KDR
HIV-1 Nef: Negative effector of Fas and TNF-alpha	28	2	3.46906892146502	0.247943595769683	0.413086191262331	CHUK;MAP3K14
Hypoxic and oxygen homeostasis regulation of HIF-1-alpha	14	4	-0.826615566489354	0.99647473560517	0.549144172625722	ARNT;CUL2;HIF1A;HIF3A
IFN-gamma pathway	25	2	2.82701839859948	0.435016111707841	0.413086191262331	AKT1;MTOR
IGF1 pathway	25	2	3.5660969852142	0.255639097744361	0.413086191262331	IGF1R;PRKCD
IL12-mediated signaling events	0	NA	NA	NA	NA	
IL12 signaling mediated by STAT4	21	3	3.01493131309135	0.387755102040816	0.413086191262331	IL18RAP;MAPK8;STAT4
IL1-mediated signaling events	25	4	2.0689324227817	0.623971797884841	0.433581190953896	CHUK;MAP2K6;MAPK8;TRAF6
IL23-mediated signaling events	31	3	2.80324079571538	0.443609022556391	0.413086191262331	JAK2;STAT1;STAT4
IL27-mediated signaling events	20	2	3.50699665419639	0.237367802585194	0.413086191262331	IL27;STAT1
IL2-mediated signaling events	31	4	2.79813294143496	0.398354876615746	0.413086191262331	IL2RB;MAPK11;STAM;STAT1
IL2 signaling events mediated by PI3K	28	2	2.82701839859948	0.394829612220917	0.413086191262331	AKT1;MTOR
IL2 signaling events mediated by STAT5	21	2	0.805225046697383	0.91304347826087	0.526560537013467	MYC;STAT5B
IL3-mediated signaling events	19	2	1.73905034917979	0.721504112808461	0.465397061656464	CNKSR1;STAT5B
IL4-mediated signaling events	43	3	4.74932554194535	0.131818181818182	0.413086191262331	ALOX15;PARP14;STAT6
IL5-mediated signaling events	10	2	0.657674153946366	0.893518518518518	0.526560537013467	JAK2;STAT5B
IL6-mediated signaling events	0	NA	NA	NA	NA	
IL8- and CXCR1-mediated signaling events	10	2	2.26744271625659	0.574650912996778	0.425745706309727	AKT1;PIK3R6
IL8- and CXCR2-mediated signaling events	16	2	2.26744271625659	0.574650912996778	0.425745706309727	AKT1;PIK3R6
Insulin-mediated glucose transport	14	2	4.07835077151058	0.160042964554243	0.413086191262331	AKT1;TBC1D4
Insulin Pathway	0	NA	NA	NA	NA	
Integrin family cell surface interactions	18	3	3.75253967258887	0.294318181818182	0.413086191262331	ITGA6;ITGA8;ITGB1
Integrin-linked kinase signaling	36	3	3.02741135201877	0.477272727272727	0.413086191262331	ACTN1;AKT1;ILK
Integrins in angiogenesis	51	2	3.04851300345872	0.472727272727273	0.413086191262331	IGF1R;ITGB3
Internalization of ErbB1	31	6	3.81724174631937	0.20515574650913	0.413086191262331	CBL;EGF;ITSN1;LRIG1;RAF1;TSG101
JNK signaling in the CD4+ TCR pathway	0	NA	NA	NA	NA	
Lissencephaly gene (LIS1) in neuronal migration and development	20	2	0.756130394177183	0.916219119226638	0.526560537013467	PAFAH1B2;RELN
LKB1 signaling events	21	3	1.71019295086617	0.807954545454545	0.495850116140479	BRSK2;SIK3;STK11
LPA receptor mediated events	37	3	3.24482258568671	0.419318181818182	0.413086191262331	ARHGEF1;GNA12;LPAR1
mTOR signaling pathway	36	2	2.82701839859948	0.435016111707841	0.413086191262331	AKT1;MTOR
N-cadherin signaling events	0	NA	NA	NA	NA	
Nectin adhesion pathway	24	2	2.98262440224566	0.395273899033298	0.413086191262331	PDGFRB;PIK3CA
Nephrin/Neph1 signaling in the kidney podocyte	16	3	1.43643730587407	0.788484136310223	0.491345552932541	AKT1;NPHS1;PIK3CA
Netrin-mediated signaling events	26	2	2.47048750220996	0.528464017185822	0.424086290687374	DAPK1;NTN1
Neurotrophic factor-mediated Trk receptor signaling	40	2	5.10788581647445	0.0547798066595059	0.413086191262331	NTF3;NTRK1
Noncanonical Wnt signaling pathway	0	NA	NA	NA	NA	
Nongenotropic Androgen signaling	18	2	2.05926989700542	0.636949516648765	0.437280818233745	MAP2K1;RAF1
Notch-mediated HES/HEY network	0	NA	NA	NA	NA	
Notch signaling pathway	38	3	4.11401736314592	0.219318181818182	0.413086191262331	EP300;ITCH;NOTCH1
Osteopontin-mediated events	28	2	3.46906892146502	0.270676691729323	0.413086191262331	CHUK;MAP3K14
p38 MAPK signaling pathway	19	2	2.69924044970103	0.465091299677766	0.413086191262331	CCM2;RAC1
p38 signaling mediated by MAPKAP kinases	12	2	2.02307437156619	0.645542427497315	0.439455851424897	MAPK11;MAPKAPK2
p53 pathway	40	6	2.60799407743424	0.584090909090909	0.425745706309727	AKT1;MAPK8;MDM2;PPP2CA;TP53;USP7
p73 transcription factor network	63	6	5.65341025792404	0.0545454545454545	0.413086191262331	BAX;CASP2;EP300;ITCH;NTRK1;TP73
p75(NTR)-mediated signaling	45	4	5.52114862887437	0.0636363636363636	0.413086191262331	CHUK;NGFR;NTRK1;PRDM4
PAR1-mediated thrombin signaling events	24	2	2.69015356204405	0.468313641245972	0.413086191262331	ARHGEF1;GNA12
PDGFR-alpha signaling pathway	12	2	1.08766384849833	NA	NA	PDGFRA;PLCG1
PDGFR-beta signaling pathway	84	4	5.39343067219081	0.0738636363636364	0.413086191262331	PDGFRB;PPP2R2B;RAF1;STAT1
Plasma membrane estrogen receptor signaling	19	3	3.37798255124539	0.288936627282492	0.413086191262331	IGF1R;MMP9;SRC
Plexin-D1 Signaling	22	2	4.13489944565093	0.151450053705693	0.413086191262331	PLXND1;SEMA3C
PLK1 signaling events	35	2	2.6757960765066	0.565909090909091	0.425745706309727	PPP2CA;SGOL1
Posttranslational regulation of adherens junction stability and dissassembly	36	2	7.36662924021052	0.00107411385606874	0.0870137209976085	CABLES1;ROBO1
Presenilin action in Notch and Wnt signaling	33	2	2.85015742021627	0.526136363636364	0.424086290687374	ADAM10;DTX1
RAC1 signaling pathway	41	4	3.08098170490244	0.468181818181818	0.413086191262331	CYBA;PAK2;PIP5K1A;RAC1
Ras signaling in the CD4+ TCR pathway	10	2	3.00877897655194	0.387755102040816	0.413086191262331	MAPK1;PTPN7
Reelin signaling pathway	23	3	3.10965752974371	0.317273795534665	0.413086191262331	AKT1;MAPK8;RELN
Regulation of Androgen receptor activity	34	2	3.71073829971708	0.304545454545455	0.413086191262331	KLK3;NCOA1
Regulation of CDC42 activity	0	NA	NA	NA	NA	
Regulation of cytoplasmic and nuclear SMAD2/3 signaling	16	3	0.253373047576014	0.960257787325457	0.536484597047324	CALM3;MAP3K1;SMAD2
Regulation of nuclear beta catenin signaling and target gene transcription	54	4	6.94196140343332	0.0102272727272727	0.276169684939001	CTNNB1;EP300;IGF2BP1;KLF4
Regulation of nuclear SMAD2/3 signaling	46	4	4.86661784717884	0.113636363636364	0.413086191262331	EP300;NCOA1;SIN3B;SMAD4
Regulation of p38-alpha and p38-beta	12	2	3.55278587336126	0.227967097532315	0.413086191262331	CCM2;MAPK11
Regulation of RAC1 activity	34	4	2.70965912999242	0.554545454545455	0.425745706309727	CHN1;ELMO1;RAC1;RALBP1
Regulation of Ras family activation	24	4	2.62661921786747	0.484425349087003	0.413086191262331	HRAS;NF1;RASA1;RASAL1
Regulation of retinoblastoma protein	32	3	1.86172395188753	0.775	0.489541095266549	PPP2CA;RAF1;RB1
Regulation of RhoA activity	39	4	4.5308941059129	0.164772727272727	0.413086191262331	ARHGEF1;MCF2L;OBSCN;RHOA
Regulation of Telomerase	42	6	3.52987765964441	0.339772727272727	0.413086191262331	AKT1;EGF;MAX;MTOR;SIN3B;TERT
Retinoic acid receptors-mediated signaling	22	2	3.2992491480512	0.406818181818182	0.413086191262331	AKT1;NCOR2
RhoA signaling pathway	21	2	3.9284613610858	0.2625	0.413086191262331	CIT;MYL2
Role of Calcineurin-dependent NFAT signaling in lymphocytes	30	2	2.86998940399026	0.428571428571429	0.413086191262331	MAPK8;NFATC1
RXR and RAR heterodimerization with other nuclear receptor	0	NA	NA	NA	NA	
S1P1 pathway	13	2	3.55732217689435	0.257787325456498	0.413086191262331	PDGFRB;PLCG1
S1P2 pathway	10	2	2.42488363396054	0.537056928034372	0.424086290687374	MAPK8;S1PR2
S1P3 pathway	12	2	4.58812052746784	NA	NA	AKT1;PDGFRB
SHP2 signaling	0	NA	NA	NA	NA	
Signaling events mediated by focal adhesion kinase	47	3	3.47455572407402	0.268528464017186	0.413086191262331	ACTN1;ARHGAP26;PTK2
Signaling events mediated by HDAC Class I	35	2	4.31501377379296	0.126745435016112	0.413086191262331	CHD4;GATAD2B
Signaling events mediated by HDAC Class II	17	3	3.92510192653981	0.185821697099893	0.413086191262331	HDAC4;NCOR2;RANGAP1
Signaling events mediated by HDAC Class III	18	3	3.59312412166238	0.329545454545455	0.413086191262331	BAX;EP300;SIRT1
Signaling events mediated by Hepatocyte Growth Factor Receptor (c-Met)	61	9	2.66908931286153	0.565909090909091	0.425745706309727	CTNNA1;CTNNB1;HRAS;MAPK8;MET;PAK2;PIK3R1;RAC1;RAF1
Signaling events mediated by PRL	0	NA	NA	NA	NA	
Signaling events mediated by PTP1B	40	6	3.67342606253389	0.313636363636364	0.413086191262331	EGF;JAK2;PDGFRB;PRL;PRLR;PTPN1
Signaling events mediated by Stem cell factor receptor (c-Kit)	39	2	4.39574934010403	0.180681818181818	0.413086191262331	EPOR;STAT1
Signaling events mediated by TCPTP	0	NA	NA	NA	NA	
Signaling events mediated by the Hedgehog family	21	5	1.80245136835069	0.711063372717508	0.465397061656464	AKT1;BOC;GLI2;SHH;SMO
Signaling events mediated by VEGFR1 and VEGFR2	52	3	3.22747856552701	0.427272727272727	0.413086191262331	ARF1;KDR;PAK2
Signaling events regulated by Ret tyrosine kinase	33	2	3.33432996559729	0.298603651987111	0.413086191262331	MAPK8;RASA1
Signaling mediated by p38-alpha and p38-beta	0	NA	NA	NA	NA	
Signaling mediated by p38-gamma and p38-delta	0	NA	NA	NA	NA	
Stabilization and expansion of the E-cadherin adherens junction	36	3	5.56201635937249	0.0322234156820623	0.413086191262331	ACTN1;CTNNA1;IGF1R
Sumoylation by RanBP2 regulates transcriptional repression	0	NA	NA	NA	NA	
Syndecan-1-mediated signaling events	25	3	4.58907509721218	0.160227272727273	0.413086191262331	LAMA5;MMP9;SDC1
Syndecan-2-mediated signaling events	28	4	4.35659161734418	0.184090909090909	0.413086191262331	BAX;LAMA3;MAPK8;SDC2
Syndecan-3-mediated signaling events	0	NA	NA	NA	NA	
Syndecan-4-mediated signaling events	25	4	4.93073146099725	0.109090909090909	0.413086191262331	ACTN1;LAMA3;MMP9;SDC4
TCR signaling in naïve CD4+ T cells	48	2	3.07338475089104	0.369495166487648	0.413086191262331	AKT1;MAP3K14
TCR signaling in naïve CD8+ T cells	41	5	3.34281946285445	0.296455424274973	0.413086191262331	AKT1;CHUK;LCP2;MAP3K14;PRKCQ
TGF-beta receptor signaling	36	3	3.03083612876035	0.381310418904404	0.413086191262331	DAB2;SPTBN1;TGFBR2
Thromboxane A2 receptor signaling	26	2	1.84907796396819	0.779545454545455	0.489541095266549	EGF;FGR
TNF receptor signaling pathway	28	3	3.12457257615025	0.356605800214823	0.413086191262331	CHUK;STAT1;TRAF2
TRAIL signaling pathway	22	3	1.96003883817384	0.665950590762621	0.449570891820977	CASP8;CHUK;TNFSF10
Trk receptor signaling mediated by PI3K and PLC-gamma	22	2	3.74283861218942	0.22234156820623	0.413086191262331	NTRK1;PLCG1
Trk receptor signaling mediated by the MAPK pathway	0	NA	NA	NA	NA	
Urokinase-type plasminogen activator (uPA) and uPAR-mediated signaling	0	NA	NA	NA	NA	
Validated nuclear estrogen receptor alpha network	0	NA	NA	NA	NA	
Validated nuclear estrogen receptor beta network	11	3	3.48875337347978	0.240893066980023	0.413086191262331	DDX54;ESR2;NCOA1
Validated targets of C-MYC transcriptional activation	59	4	5.79195600079018	0.0465909090909091	0.413086191262331	BCAT1;CDCA7;MAX;MMP9
Validated targets of C-MYC transcriptional repression	44	3	5.76598400466823	0.0477272727272727	0.413086191262331	ITGA6;MAX;PDGFRB
Validated transcriptional targets of AP1 family members Fra1 and Fra2	28	5	5.29428634085388	0.0761363636363636	0.413086191262331	EP300;FOSL1;FOSL2;LAMA3;MGP
Validated transcriptional targets of deltaNp63 isoforms	35	4	4.26701515271548	0.195454545454545	0.413086191262331	IGFBP3;ITCH;NRG1;TP63
Validated transcriptional targets of TAp63 isoforms	45	5	5.70755643040848	0.0511363636363636	0.413086191262331	CABLES1;EP300;IGFBP3;ITCH;TP63
VEGF and VEGFR signaling network	0	NA	NA	NA	NA	
VEGFR1 specific signals	21	3	2.41697020104969	0.539205155746509	0.424086290687374	FLT1;NRP2;RASA1
VEGFR3 signaling in lymphatic endothelium	20	2	2.08023293031231	0.626208378088077	0.433581190953896	FLT4;ITGA2
Visual signal transduction: Cones	0	NA	NA	NA	NA	
Visual signal transduction: Rods	14	2	0.981926378861014	0.883666274970623	0.526560537013467	CNGB1;GNAT1
Wnt signaling network	18	3	1.40612350567994	0.806659505907626	0.495850116140479	FZD8;RYK;WNT3A
