name	qvalues	pvalue	subnetScore	subnetSize	netSize
Calcium signaling pathway	0	0	6.431122582	49	167
Chemokine signaling pathway	0	0	8.094719428	45	165
ECM-receptor interaction	0	0	6.012493138	27	85
Focal adhesion	0	0	8.531009815	47	204
Olfactory transduction	0	0	7.606023955	73	321
Pathways in cancer	0	0	6.427123122	49	286
Regulation of actin cytoskeleton	0	0	6.819646035	49	175
cAMP signaling pathway	0.034812556	0.00877193	5.341595412	47	184
ErbB signaling pathway	0.034812556	0.00877193	5.274833898	18	85
Estrogen signaling pathway	0.034812556	0.00877193	5.598376291	27	85
Glycerolipid metabolism	0.034812556	0.00877193	5.293035929	7	54
MAPK signaling pathway	0.034812556	0.00877193	5.306926376	49	236
Metabolism of xenobiotics by cytochrome P450	0.034812556	0.00877193	5.314146308	16	58
mTOR signaling pathway	0.034812556	0.00877193	5.205501003	9	54
Notch signaling pathway	0.034812556	0.00877193	5.446022051	7	47
Oxytocin signaling pathway	0.034812556	0.00877193	5.359259799	49	146
Prolactin signaling pathway	0.034812556	0.00877193	5.53325314	16	69
Proteoglycans in cancer	0.034812556	0.00877193	5.473772314	49	185
Rap1 signaling pathway	0.034812556	0.00877193	5.149639697	49	192
Retinol metabolism	0.034812556	0.00877193	5.485193857	5	51
Starch and sucrose metabolism	0.034812556	0.00877193	5.220198659	16	43
Steroid hormone biosynthesis	0.034812556	0.00877193	5.849449152	7	46
Type II diabetes mellitus	0.034812556	0.00877193	5.931458884	4	39
Aldosterone-regulated sodium reabsorption	0.064055103	0.01754386	5.08564144	2	32
Regulation of lipolysis in adipocytes	0.064055103	0.01754386	5.08564144	2	51
Arachidonic acid metabolism	0.088965421	0.026315789	5.019886448	4	56
Glioma	0.088965421	0.026315789	5.037762659	7	62
Adipocytokine signaling pathway	0.12318289	0.052631579	4.915883958	7	62
Chronic myeloid leukemia	0.12318289	0.052631579	4.793954237	7	57
Dilated cardiomyopathy	0.12318289	0.052631579	4.803941691	2	72
Insulin resistance	0.12318289	0.052631579	4.910478208	27	96
Leukocyte transendothelial migration	0.12318289	0.052631579	4.865718811	16	82
N-Glycan biosynthesis	0.12318289	0.052631579	4.75645661	2	48
Osteoclast differentiation	0.12318289	0.052631579	4.907663839	24	103
Pathogenic Escherichia coli infection	0.12318289	0.052631579	4.783663365	2	34
Prostate cancer	0.12318289	0.052631579	4.825167179	16	85
Purine metabolism	0.12318289	0.043859649	4.978239869	49	157
Shigellosis	0.12318289	0.052631579	4.783663365	2	45
VEGF signaling pathway	0.12318289	0.052631579	4.881931987	16	59
Bacterial invasion of epithelial cells	0.130344686	0.061403509	4.741410604	8	56
cGMP-PKG signaling pathway	0.130344686	0.061403509	4.733022972	47	149
Glucagon signaling pathway	0.130344686	0.061403509	4.752270183	18	79
NF-kappa B signaling pathway	0.130344686	0.061403509	4.715193249	16	68
Choline metabolism in cancer	0.142344673	0.070175439	4.667287283	16	63
TGF-beta signaling pathway	0.142344673	0.070175439	4.673891717	8	78
Phosphatidylinositol signaling system	0.156656501	0.078947368	4.591538574	16	84
Galactose metabolism	0.163405874	0.087719298	4.551932791	2	27
Inositol phosphate metabolism	0.163405874	0.087719298	4.55131401	16	68
Terpenoid backbone biosynthesis	0.163405874	0.087719298	4.546237961	2	21
Citrate cycle (TCA cycle)	0.169376474	0.096491228	4.521397011	2	30
Glycosphingolipid biosynthesis - lacto and neolacto series	0.169376474	0.096491228	4.4991038	4	25
Serotonergic synapse	0.169376474	0.096491228	4.526821367	16	70
Amphetamine addiction	0.17348257	0.105263158	4.497500805	7	59
Cholinergic synapse	0.17348257	0.114035088	4.39214765	18	89
Fc gamma R-mediated phagocytosis	0.17348257	0.114035088	4.408147455	16	86
Glutamatergic synapse	0.17348257	0.114035088	4.421940913	27	84
Inflammatory mediator regulation of TRP channels	0.17348257	0.114035088	4.397690657	16	84
Long-term potentiation	0.17348257	0.114035088	4.47317304	16	64
Thyroid hormone synthesis	0.17348257	0.114035088	4.436012673	8	44
Tryptophan metabolism	0.17348257	0.114035088	4.398713137	2	30
Adherens junction	0.180800693	0.122807018	4.365056286	12	61
Melanoma	0.180800693	0.122807018	4.355680702	7	68
AMPK signaling pathway	0.185666965	0.140350877	4.254941501	18	88
Apoptosis	0.185666965	0.140350877	4.259719794	16	81
GABAergic synapse	0.185666965	0.140350877	4.205494485	2	62
Gap junction	0.185666965	0.140350877	4.219075091	45	86
Hypertrophic cardiomyopathy (HCM)	0.185666965	0.140350877	4.257694277	2	23
Lysine degradation	0.185666965	0.140350877	4.185929165	4	47
Primary bile acid biosynthesis	0.185666965	0.140350877	4.26928672	2	17
Platelet activation	0.240206635	0.184210526	4.136060161	45	120
Acute myeloid leukemia	0.250818173	0.201754386	4.116174776	16	52
Ascorbate and aldarate metabolism	0.250818173	0.228070175	4.033956744	2	13
B cell receptor signaling pathway	0.250818173	0.228070175	4.013725014	7	55
Chemical carcinogenesis	0.250818173	0.219298246	4.077521348	2	52
Glycolysis / Gluconeogenesis	0.250818173	0.210526316	4.099008432	18	64
HIF-1 signaling pathway	0.250818173	0.228070175	4.029511058	27	101
Jak-STAT signaling pathway	0.250818173	0.219298246	4.059202207	45	140
Non-small cell lung cancer	0.250818173	0.219298246	4.062716363	4	48
Ovarian steroidogenesis	0.250818173	0.228070175	4.039231521	4	32
Pentose and glucuronate interconversions	0.250818173	0.228070175	4.033956744	2	17
PI3K-Akt signaling pathway	0.250818173	0.228070175	4.054427217	98	328
Salmonella infection	0.250818173	0.228070175	4.039759622	7	42
Sphingolipid metabolism	0.250818173	0.219298246	4.086406177	7	45
Huntington's disease	0.257364252	0.236842105	3.994064509	4	22
Arginine and proline metabolism	0.263756306	0.245614035	3.970424391	16	45
Amino sugar and nucleotide sugar metabolism	0.272574905	0.271929825	3.914061139	2	43
Drug metabolism - other enzymes	0.272574905	0.271929825	3.907246703	8	27
Gastric acid secretion	0.272574905	0.280701754	3.863618803	2	53
Glycerophospholipid metabolism	0.272574905	0.271929825	3.915286254	27	89
Insulin signaling pathway	0.272574905	0.280701754	3.887760852	47	130
Non-alcoholic fatty liver disease (NAFLD)	0.272574905	0.271929825	3.920510895	10	61
p53 signaling pathway	0.272574905	0.280701754	3.90323082	16	67
Porphyrin and chlorophyll metabolism	0.272574905	0.280701754	3.891028341	2	31
Sphingolipid signaling pathway	0.272574905	0.280701754	3.902493422	27	96
Adrenergic signaling in cardiomyocytes	0.276294017	0.429824561	3.284177077	47	140
"Alanine, aspartate and glutamate metabolism"	0.276294017	0.403508772	3.426991531	7	30
Alcoholism	0.276294017	0.385964912	3.543204349	2	100
Aldosterone synthesis and secretion	0.276294017	0.421052632	3.380073193	16	60
Axon guidance	0.276294017	0.307017544	3.79159594	45	102
beta-Alanine metabolism	0.276294017	0.421052632	3.37502943	2	26
Complement and coagulation cascades	0.276294017	0.289473684	3.84036593	5	67
Cysteine and methionine metabolism	0.276294017	0.421052632	3.402743142	2	35
Drug metabolism - cytochrome P450	0.276294017	0.385964912	3.543609916	2	54
Endocrine and other factor-regulated calcium reabsorption	0.276294017	0.429824561	3.319788161	5	35
Endometrial cancer	0.276294017	0.315789474	3.73594984	2	44
Epstein-Barr virus infection	0.276294017	0.377192982	3.555633982	7	54
Ether lipid metabolism	0.276294017	0.315789474	3.777322945	4	40
Fc epsilon RI signaling pathway	0.276294017	0.403508772	3.43310225	4	59
Fructose and mannose metabolism	0.276294017	0.315789474	3.747609878	2	30
Glutathione metabolism	0.276294017	0.333333333	3.651034349	2	41
"Glycine, serine and threonine metabolism"	0.276294017	0.315789474	3.754499083	4	33
Glycosphingolipid biosynthesis - ganglio series	0.276294017	0.385964912	3.528502563	2	15
Glycosylphosphatidylinositol(GPI)-anchor biosynthesis	0.276294017	0.394736842	3.516031392	2	22
Glyoxylate and dicarboxylate metabolism	0.276294017	0.429824561	3.342127845	2	14
GnRH signaling pathway	0.276294017	0.298245614	3.813894815	16	79
Hedgehog signaling pathway	0.276294017	0.315789474	3.787605841	7	47
Hippo signaling pathway	0.276294017	0.385964912	3.548008469	45	141
Histidine metabolism	0.276294017	0.385964912	3.554543313	2	22
HTLV-I infection	0.276294017	0.298245614	3.81114881	27	167
Influenza A	0.276294017	0.429824561	3.340164529	11	67
Linoleic acid metabolism	0.276294017	0.333333333	3.680609458	4	26
Long-term depression	0.276294017	0.368421053	3.605370935	16	56
Melanogenesis	0.276294017	0.403508772	3.423634879	18	96
Morphine addiction	0.276294017	0.359649123	3.613389729	4	52
Mucin type O-Glycan biosynthesis	0.276294017	0.429824561	3.282965829	2	29
Natural killer cell mediated cytotoxicity	0.276294017	0.421052632	3.4133095	45	110
Nicotinate and nicotinamide metabolism	0.276294017	0.403508772	3.456784882	2	27
NOD-like receptor signaling pathway	0.276294017	0.403508772	3.459286981	7	44
One carbon pool by folate	0.276294017	0.429824561	3.285466822	2	19
Oxidative phosphorylation	0.276294017	0.359649123	3.607090963	7	44
Pentose phosphate pathway	0.276294017	0.403508772	3.463597493	4	27
Phototransduction	0.276294017	0.333333333	3.69488623	2	25
Progesterone-mediated oocyte maturation	0.276294017	0.429824561	3.321635914	7	67
Ras signaling pathway	0.276294017	0.403508772	3.500029429	47	210
Retrograde endocannabinoid signaling	0.276294017	0.403508772	3.431234191	2	57
Signaling pathways regulating pluripotency of stem cells	0.276294017	0.359649123	3.606688548	16	108
Small cell lung cancer	0.276294017	0.333333333	3.675615574	16	74
Staphylococcus aureus infection	0.276294017	0.429824561	3.321207372	2	20
Taurine and hypotaurine metabolism	0.276294017	0.412280702	3.414200397	2	10
T cell receptor signaling pathway	0.276294017	0.307017544	3.792366712	27	90
Thyroid hormone signaling pathway	0.276294017	0.377192982	3.559638587	47	111
Vascular smooth muscle contraction	0.276294017	0.429824561	3.305392694	47	102
Circadian entrainment	0.278016939	0.438596491	3.276628444	27	91
Pantothenate and CoA biosynthesis	0.278016939	0.438596491	3.273266029	2	12
Basal cell carcinoma	0.278949641	0.456140351	3.250875377	2	45
Carbohydrate digestion and absorption	0.278949641	0.473684211	3.123274009	2	12
Hepatitis B	0.278949641	0.464912281	3.167655984	45	118
Insulin secretion	0.278949641	0.456140351	3.243541383	2	52
Measles	0.278949641	0.473684211	3.098308245	7	66
Neurotrophin signaling pathway	0.278949641	0.473684211	3.101847817	47	111
Pancreatic cancer	0.278949641	0.473684211	3.123274009	2	46
Renal cell carcinoma	0.278949641	0.473684211	3.123274009	2	47
Salivary secretion	0.278949641	0.456140351	3.243541383	2	45
TNF signaling pathway	0.278949641	0.456140351	3.260521639	7	71
Vasopressin-regulated water reabsorption	0.278949641	0.456140351	3.243541383	2	18
Antigen processing and presentation	0.282294123	0.48245614	3.067305829	2	30
Cytosolic DNA-sensing pathway	0.28378843	0.49122807	3.062303841	2	16
Pyrimidine metabolism	0.28378843	0.49122807	3.058959544	45	98
Pyruvate metabolism	0.28524538	0.5	3.000678088	5	39
Toll-like receptor signaling pathway	0.28524538	0.5	3.030957243	16	88
Tight junction	0.293420114	0.51754386	2.966772955	47	122
Colorectal cancer	0.300864877	0.543859649	2.88240129	2	42
Epithelial cell signaling in Helicobacter pylori infection	0.300864877	0.543859649	2.923769076	2	24
Hepatitis C	0.300864877	0.543859649	2.897356345	7	86
"Valine, leucine and isoleucine degradation"	0.300864877	0.543859649	2.865990147	8	45
RIG-I-like receptor signaling pathway	0.32316957	0.587719298	2.785803219	12	45
Oocyte meiosis	0.335618053	0.614035088	2.681718474	45	106
Chagas disease (American trypanosomiasis)	0.343152336	0.631578947	2.664225373	8	74
Steroid biosynthesis	0.345859653	0.640350877	2.642136921	2	17
Cytokine-cytokine receptor interaction	0.346496901	0.649122807	2.619998492	3	95
Leishmaniasis	0.346496901	0.649122807	2.639694968	12	45
Alzheimer's disease	0.352303065	0.675438596	2.546186641	2	10
Parkinson's disease	0.352303065	0.675438596	2.509798558	3	22
Tuberculosis	0.352303065	0.675438596	2.504098804	49	141
Wnt signaling pathway	0.352303065	0.675438596	2.520793157	47	125
Cell cycle	0.363949448	0.701754386	2.475687642	47	123
Renin secretion	0.366416901	0.710526316	2.413909773	5	41
Amyotrophic lateral sclerosis (ALS)	0.36716668	0.728070175	2.337087665	11	32
Circadian rhythm	0.36716668	0.728070175	2.355527908	8	29
Cocaine addiction	0.36716668	0.719298246	2.402142688	4	42
Inflammatory bowel disease (IBD)	0.36716668	0.728070175	2.372232398	2	43
Bladder cancer	0.36954867	0.736842105	2.310941157	2	26
Butanoate metabolism	0.369883406	0.745614035	2.240522904	4	21
Fatty acid biosynthesis	0.369883406	0.745614035	2.28097993	2	12
Herpes simplex infection	0.372512964	0.763157895	2.179021659	4	80
Pancreatic secretion	0.372512964	0.763157895	2.213774177	2	30
Tyrosine metabolism	0.372512964	0.763157895	2.161856795	7	31
Amoebiasis	0.377287909	0.789473684	2.089349747	2	21
Bile secretion	0.377287909	0.789473684	2.108126477	4	27
Dopaminergic synapse	0.377287909	0.789473684	2.104488136	45	118
FoxO signaling pathway	0.377287909	0.780701754	2.147351014	45	112
Cardiac muscle contraction	0.379708083	0.807017544	2.008050557	2	11
Propanoate metabolism	0.379708083	0.807017544	1.996500866	4	22
Taste transduction	0.379708083	0.807017544	2.018392503	2	43
alpha-Linolenic acid metabolism	0.381866959	0.815789474	1.927508507	4	19
Cell adhesion molecules (CAMs)	0.392174099	0.842105263	1.876292132	2	30
Fatty acid degradation	0.392337504	0.859649123	1.845096238	4	39
Pertussis	0.392337504	0.859649123	1.81647107	2	38
Thyroid cancer	0.392337504	0.859649123	1.84263011	2	14
Toxoplasmosis	0.392337504	0.859649123	1.815964111	2	88
Phenylalanine metabolism	0.394369103	0.868421053	1.706985006	2	16
Arginine biosynthesis	0.400344392	0.903508772	1.24678529	2	19
Glycosaminoglycan degradation	0.400344392	0.903508772	1.360512903	2	19
Glycosphingolipid biosynthesis - globo series	0.400344392	0.894736842	1.447473126	2	13
Maturity onset diabetes of the young	0.400344392	0.894736842	1.439699767	2	22
MicroRNAs in cancer	0.400344392	0.894736842	1.461279286	2	103
Fatty acid elongation	0.402278423	0.912280702	1.220115487	3	16
Legionellosis	0.419591719	0.956140351	0.977709358	4	18
Prion diseases	0.42141515	0.964912281	0.722370874	2	19
Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	0.42678223	0.99122807	0.286572744	2	11
Neuroactive ligand-receptor interaction	0.42678223	0.99122807	0.140771578	2	11
Selenocompound metabolism	0.42678223	0.99122807	0.104202996	2	13
African trypanosomiasis	NA	NA	NA	NA	0
Allograft rejection	NA	NA	NA	NA	0
Aminoacyl-tRNA biosynthesis	NA	NA	NA	NA	0
Arrhythmogenic right ventricular cardiomyopathy (ARVC)	NA	NA	NA	NA	0
Asthma	NA	NA	NA	NA	0
Autoimmune thyroid disease	NA	NA	NA	NA	0
Biotin metabolism	NA	NA	NA	NA	0
Caffeine metabolism	NA	NA	NA	NA	0
D-Glutamine and D-glutamate metabolism	NA	NA	NA	NA	0
Dorso-ventral axis formation	NA	NA	NA	NA	0
Fat digestion and absorption	NA	NA	NA	NA	0
Folate biosynthesis	NA	NA	NA	NA	0
Glycosaminoglycan biosynthesis - heparan sulfate / heparin	NA	NA	NA	NA	0
Graft-versus-host disease	NA	NA	NA	NA	0
Intestinal immune network for IgA production	NA	NA	NA	NA	0
Lipoic acid metabolism	NA	NA	NA	NA	0
Lysine biosynthesis	NA	NA	NA	NA	0
Malaria	NA	NA	NA	NA	0
Mineral absorption	NA	NA	NA	NA	0
Nitrogen metabolism	NA	NA	NA	NA	0
"Phenylalanine, tyrosine and tryptophan biosynthesis"	NA	NA	NA	NA	0
Proximal tubule bicarbonate reclamation	NA	NA	NA	NA	0
Renin-angiotensin system	NA	NA	NA	NA	0
Rheumatoid arthritis	NA	NA	NA	NA	0
Riboflavin metabolism	NA	NA	NA	NA	0
Sulfur metabolism	NA	NA	NA	NA	0
Synaptic vesicle cycle	NA	NA	NA	NA	0
Synthesis and degradation of ketone bodies	NA	NA	NA	NA	0
Systemic lupus erythematosus	NA	NA	NA	NA	0
Thiamine metabolism	NA	NA	NA	NA	0
Transcriptional misregulation in cancer	NA	NA	NA	NA	0
Type I diabetes mellitus	NA	NA	NA	NA	0
Ubiquinone and other terpenoid-quinone biosynthesis	NA	NA	NA	NA	0
Vibrio cholerae infection	NA	NA	NA	NA	0
Viral carcinogenesis	NA	NA	NA	NA	0
Viral myocarditis	NA	NA	NA	NA	0
Vitamin B6 metabolism	NA	NA	NA	NA	0
Vitamin digestion and absorption	NA	NA	NA	NA	0
